timestamp,mac_adress[0],mac_adress[1],mac_adress[2],mac_adress[3],mac_adress[4],mac_adress[5],drone_mode,drone_filter,is_armed,voltage,current
1752497057199342165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.456405639648438,11.763952255249023
1752497057222157040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.366411209106445,11.888379096984863
1752497057242659207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.480949401855469,11.530652046203613
1752497057288005915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.161877632141113,12.46385383605957
1752497057289737582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.603669166564941,11.950592994689941
1752497057307737415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.415498733520508,11.966146469116211
1752497057327232623,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.382773399353027,11.62397289276123
1752497057348091415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.382773399353027,11.266244888305664
1752497057370083624,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.423680305480957,11.079605102539062
1752497057390669707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.399136543273926,10.986284255981445
1752497057412368790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.51367473602295,11.126264572143555
1752497057432742957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.358229637145996,10.892964363098145
1752497057454536165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.399136543273926,11.017391204833984
1752497057474589707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,10.675217628479004
1752497057497912415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.382773399353027,10.628557205200195
1752497057518214832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.644576072692871,10.177510261535645
1752497057539364624,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.260053634643555,10.846304893493652
1752497057571606665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.390954971313477,11.126264572143555
1752497057580186873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,10.955178260803223
1752497057600935290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,10.908517837524414
1752497057627133957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,10.644110679626465
1752497057645929123,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.431861877441406,11.110712051391602
1752497057667201665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,11.188478469848633
1752497057690523915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,11.655078887939453
1752497057712005415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.407318115234375,11.655078887939453
1752497057731572790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.292778968811035,11.935039520263672
1752497057752763665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.51367473602295,11.98169994354248
1752497057780619957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.292778968811035,12.13723373413086
1752497057796236123,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.129152297973633,12.666047096252441
1752497057818737290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,12.323873519897461
1752497057837578123,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.333685874938965,12.46385383605957
1752497057861556915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.431861877441406,12.12168025970459
1752497057880348290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,11.312905311584473
1752497057902748915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.628213882446289,10.068636894226074
1752497058016473332,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.636394500732422,8.606620788574219
1752497058020421290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.57912540435791,7.813399314880371
1752497058027776540,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.718208312988281,6.771324157714844
1752497058028507082,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.72638988494873,6.522470474243164
1752497058033506415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.595488548278809,6.086976528167725
1752497058034880873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.603669166564941,6.195849895477295
1752497058052560748,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.58730697631836,6.102529525756836
1752497058070087207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.6854829788208,6.1180830001831055
1752497058091783124,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.62003231048584,6.226956367492676
1752497058113273707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.603669166564941,6.429150104522705
1752497058135643665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.62003231048584,6.895750999450684
1752497058158527790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,7.300138473510742
1752497058189736998,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.644576072692871,7.471225261688232
1752497058199254873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.51367473602295,7.533438682556152
1752497058221857207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.57912540435791,7.471225261688232
1752497058242196582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,7.548992156982422
1752497058264165415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.69366455078125,7.626759052276611
1752497058285541499,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.677301406860352,7.455671787261963
1752497058306090374,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.464587211608887,8.015592575073242
1752497058330361373,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.669119834899902,7.922272682189941
1752497058349245957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.65275764465332,8.264446258544922
1752497058373020165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.66093921661377,8.637727737426758
1752497058412223957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,9.011008262634277
1752497058414492790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.62003231048584,8.839920997619629
1752497058436448582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.636394500732422,8.606620788574219
1752497058455136165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.66093921661377,8.637727737426758
1752497058477886540,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.440042495727539,8.264446258544922
1752497058498573457,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,8.06225299835205
1752497058519581248,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.66093921661377,7.595652103424072
1752497058540597415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.480949401855469,7.782292366027832
1752497058562804707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.554581642150879,8.046699523925781
1752497058583017832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.480949401855469,8.32666015625
1752497058603280832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,8.54440689086914
1752497058623504582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,8.9487943649292
1752497058645032498,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.603669166564941,9.135435104370117
1752497058668178415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,9.695355415344238
1752497058701177332,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.644576072692871,9.773122787475586
1752497058711092665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.407318115234375,10.379703521728516
1752497058732263415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.374592781066895,10.535237312316895
1752497058753364124,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.595488548278809,10.239723205566406
1752497058774853249,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.53821849822998,10.208616256713867
1752497058798084290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,9.788676261901855
1752497058819201248,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.603669166564941,9.897549629211426
1752497058842596707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.603669166564941,9.850889205932617
1752497058861672332,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.644576072692871,9.835335731506348
1752497058917835874,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.489130973815918,10.053083419799805
1752497058930514582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,10.021976470947266
1752497058949358373,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,9.617588996887207
1752497058967970582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,9.415395736694336
1752497059061974415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,9.866442680358887
1752497059090237582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,9.897549629211426
1752497059094042415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.292778968811035,10.317490577697754
1752497059114558290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.595488548278809,10.130849838256836
1752497059135260873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.628213882446289,9.493162155151367
1752497059155704040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.570943832397461,9.166542053222656
1752497059178474748,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,8.839920997619629
1752497059200426873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,8.528853416442871
1752497059224017582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.464587211608887,8.43553352355957
1752497059245704665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,8.59106731414795
1752497059269594207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.628213882446289,8.2333402633667
1752497059288088998,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.570943832397461,8.31110668182373
1752497059316011915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.61185073852539,8.513300895690918
1752497059330628540,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,8.43553352355957
1752497059352069749,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,8.653280258178711
1752497059372589707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.464587211608887,8.839920997619629
1752497059394152207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.595488548278809,8.762154579162598
1752497059415808998,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.350048065185547,9.384288787841797
1752497059435027498,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.61185073852539,9.275415420532227
1752497059458121040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,9.150988578796387
1752497059476738165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.53821849822998,9.011008262634277
1752497059501028748,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,9.679802894592285
1752497059519483457,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.53821849822998,9.368735313415527
1752497059545277873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.603669166564941,9.477608680725098
1752497059600656874,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.374592781066895,9.633142471313477
1752497059606169749,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.415498733520508,9.664249420166016
1752497059628825248,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,9.648695945739746
1752497059649153874,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.595488548278809,9.244308471679688
1752497059671359040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.480949401855469,9.742015838623047
1752497059691328415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.489130973815918,9.539822578430176
1752497059715373832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.570943832397461,9.648695945739746
1752497059733488498,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.53821849822998,9.664249420166016
1752497059754454707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,9.617588996887207
1752497059776427998,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.448224067687988,9.928656578063965
1752497059797612082,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,9.726462364196777
1752497059827168040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.69366455078125,9.508715629577637
1752497059840020373,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.53821849822998,9.430948257446289
1752497059861124165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.489130973815918,9.773122787475586
1752497059883863874,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.341867446899414,9.866442680358887
1752497059905935623,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,9.617588996887207
1752497059925099790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.72638988494873,9.213201522827148
1752497059945552207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,9.586482048034668
1752497059969857499,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.53821849822998,9.679802894592285
1752497059988456624,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.489130973815918,9.757569313049316
1752497060112587290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,9.664249420166016
1752497060116301707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.358229637145996,10.053083419799805
1752497060120152249,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,10.177510261535645
1752497060121172623,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.644576072692871,9.835335731506348
1752497060125174623,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.710026741027832,10.115296363830566
1752497060128285790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,9.944210052490234
1752497060137234207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,9.881996154785156
1752497060159102165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.399136543273926,10.457470893859863
1752497060178534249,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.51367473602295,10.177510261535645
1752497060200706415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.66093921661377,10.224169731140137
1752497060241751998,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,10.130849838256836
1752497060251069373,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.426363945007324
1752497060266243915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.325504302978516,10.426363945007324
1752497060286804332,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.521856307983398,10.286383628845215
1752497060307802040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.374592781066895,10.473023414611816
1752497060328827082,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.51367473602295,10.566344261169434
1752497060352472665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.255276679992676
1752497060372441957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,10.348596572875977
1752497060393661665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,10.115296363830566
1752497060415791623,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,10.301937103271484
1752497060443763415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.431861877441406,10.426363945007324
1752497060457173582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.341867446899414,10.488576889038086
1752497060480894707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.284597396850586,10.581897735595703
1752497060499428290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,10.395256996154785
1752497060521606915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.62003231048584,10.021976470947266
1752497060542708124,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.382773399353027,10.613003730773926
1752497060564541249,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.407318115234375,10.504130363464355
1752497060584803332,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.636394500732422,10.333044052124023
1752497060606852624,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.69366455078125,10.395256996154785
1752497060630526915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.489130973815918,10.504130363464355
1752497060649361498,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.448224067687988,10.581897735595703
1752497060671301957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.407318115234375,10.815197944641113
1752497060689622790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.431861877441406,10.737430572509766
1752497060711130165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.431861877441406,10.644110679626465
1752497060745468582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.390954971313477,10.519683837890625
1752497060756993540,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.480949401855469,10.333044052124023
1752497060776699248,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.628557205200195
1752497060798663374,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.595488548278809,10.379703521728516
1752497060820908248,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.61185073852539,10.239723205566406
1752497060840987207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,10.457470893859863
1752497060863985332,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,10.239723205566406
1752497060886464665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.644576072692871,10.410810470581055
1752497060906719207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.099742889404297
1752497060958402623,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,10.193063735961914
1752497060969352207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.57912540435791,10.255276679992676
1752497060993061624,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.669119834899902,9.835335731506348
1752497061016792582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.456405639648438,10.364150047302246
1752497061033370332,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,10.270830154418945
1752497061056191498,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.644576072692871,10.410810470581055
1752497061160143040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.480949401855469,10.270830154418945
1752497061170915082,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.519683837890625
1752497061180716874,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,10.286383628845215
1752497061186670874,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.554581642150879,10.006422996520996
1752497061195929124,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,10.177510261535645
1752497061204113415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.333685874938965,10.675217628479004
1752497061208896207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.554581642150879,10.177510261535645
1752497061224255290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.448224067687988,10.550790786743164
1752497061248347832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.399136543273926,10.613003730773926
1752497061265228540,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,10.519683837890625
1752497061288108248,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,10.115296363830566
1752497061313927790,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,10.193063735961914
1752497061331578582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.374592781066895,10.613003730773926
1752497061377766207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.57912540435791,10.333044052124023
1752497061380542665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.718208312988281,9.990869522094727
1752497061396100957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.006422996520996
1752497061415738165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.423680305480957,10.379703521728516
1752497061438920582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.51367473602295,10.628557205200195
1752497061460165832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.480949401855469,10.675217628479004
1752497061481146832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.554581642150879,10.426363945007324
1752497061501961665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.341867446899414,10.784090995788574
1752497061521735290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.317322731018066,10.721878051757812
1752497061544025707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,10.519683837890625
1752497061612373707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.202784538269043,10.597450256347656
1752497061614045207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.366411209106445,10.410810470581055
1752497061618363623,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.390954971313477,10.504130363464355
1752497061628055124,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.554581642150879,10.675217628479004
1752497061651639624,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.399136543273926,10.426363945007324
1752497061671013874,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.464587211608887,10.410810470581055
1752497061691863415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.374592781066895,10.784090995788574
1752497061715411124,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.390954971313477,10.550790786743164
1752497061733490040,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.243691444396973,10.441917419433594
1752497061753704290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.415498733520508,10.441917419433594
1752497061777794707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.570943832397461,10.193063735961914
1752497061797056165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.5054931640625,10.410810470581055
1752497061819928665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.440042495727539,10.177510261535645
1752497061841362748,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.62003231048584,10.286383628845215
1752497061899460999,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.530037879943848,10.333044052124023
1752497061901363165,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.61185073852539,10.317490577697754
1752497061907026207,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,10.348596572875977
1752497061926245290,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.358229637145996,10.659664154052734
1752497061948323707,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,10.130849838256836
1752497061969075873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.006422996520996
1752497061991148873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.47276782989502,10.053083419799805
1752497062012758582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.51367473602295,10.473023414611816
1752497062034520248,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.448224067687988,10.348596572875977
1752497062054831957,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.570943832397461,10.115296363830566
1752497062080666665,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.54640007019043,10.395256996154785
1752497062096833915,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.366411209106445,10.644110679626465
1752497062208889249,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.325504302978516,10.473023414611816
1752497062212770582,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.53821849822998,10.068636894226074
1752497062214800832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.497312545776367,10.021976470947266
1752497062219044415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.489130973815918,10.255276679992676
1752497062225903832,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.562763214111328,10.193063735961914
1752497062254412873,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.628213882446289,10.301937103271484
1752497062265250415,4.0,233.0,229.0,24.0,238.0,128.0,2.0,1.0,1.0,14.448224067687988,10.193063735961914
