timestamp,distance
1752496902980189832,1.2669999599456787
1752496903000900499,0.0
1752496903022860748,1.2170000076293945
1752496903043659457,1.2170000076293945
1752496903065100332,0.0
1752496903085331415,0.0
1752496903107736957,1.1710000038146973
1752496903155187915,0.0
1752496903173082707,1.125
1752496903196717123,1.0829999446868896
1752496903214830623,1.0829999446868896
1752496903239805790,0.0
1752496903262119123,0.0
1752496903279929373,1.027999997138977
1752496903301106873,0.0
1752496903320556582,0.0
1752496903343702123,0.9860000014305115
1752496903364336457,0.0
1752496903389748457,0.0
1752496903412568540,0.9340000152587891
1752496903430071874,0.9340000152587891
1752496903473345332,0.890999972820282
1752496903485213873,0.0
1752496903502663123,0.0
1752496903520945248,0.8410000205039978
1752496903544251582,0.0
1752496903558226040,0.0
1752496903579476040,0.8009999990463257
1752496903599258248,0.8009999990463257
1752496903618197290,0.0
1752496903641433290,0.7620000243186951
1752496903666738874,0.7620000243186951
1752496903682217373,0.0
1752496903706263582,0.7239999771118164
1752496903726284832,0.7239999771118164
1752496903757724707,0.6869999766349792
1752496903877925623,0.6869999766349792
1752496903889198165,0.0
1752496903894235582,0.6579999923706055
1752496903898945207,0.6579999923706055
1752496903906446207,0.0
1752496903916847040,0.6259999871253967
1752496903923237998,0.6259999871253967
1752496903929173873,0.0
1752496903938259665,0.0
1752496903960316832,0.6029999852180481
1752496903985764832,0.5770000219345093
1752496904006597623,0.5770000219345093
1752496904028587665,0.0
1752496904051152498,0.5659999847412109
1752496904077739749,0.5659999847412109
1752496904089017332,0.0
1752496904109918582,0.0
1752496904130696832,0.5519999861717224
1752496904152873790,0.0
1752496904176854957,0.0
1752496904194961373,0.5400000214576721
1752496904218391915,0.5289999842643738
1752496904240528332,0.5289999842643738
1752496904286335749,0.0
1752496904303628165,0.5189999938011169
1752496904323551123,0.0
1752496904344054874,0.0
1752496904366067623,0.5139999985694885
1752496904384477832,0.0
1752496904407795998,0.0
1752496904428538207,0.5080000162124634
1752496904447950623,0.5080000162124634
1752496904469031832,0.0
1752496904490566957,0.503000020980835
1752496904512377582,0.503000020980835
1752496904536444540,0.5009999871253967
1752496904557453457,0.0
1752496904589501623,0.0
1752496904598629207,0.49900001287460327
1752496904620847832,0.49900001287460327
1752496904641736957,0.0
1752496904664372165,0.4950000047683716
1752496904684146457,0.4950000047683716
1752496904704202874,0.0
1752496904728935874,0.4909999966621399
1752496904747037915,0.4909999966621399
1752496904794585248,0.4869999885559082
1752496904812928874,0.0
1752496904924953249,0.48500001430511475
1752496904928794373,0.48500001430511475
1752496904931513290,0.0
1752496904967197707,0.0
1752496904979847540,0.4779999852180481
1752496905003216790,0.4749999940395355
1752496905023993665,0.4749999940395355
1752496905048244290,0.0
1752496905067300415,0.4779999852180481
1752496905089826040,0.4779999852180481
1752496905109973457,0.0
1752496905132372832,0.0
1752496905151906248,0.47600001096725464
1752496905174545248,0.0
1752496905203322873,0.0
1752496905217268040,0.47600001096725464
1752496905240389082,0.0
1752496905259367582,0.0
1752496905279995999,0.48100000619888306
1752496905301040665,0.48100000619888306
1752496905322609040,0.4869999885559082
1752496905346529707,0.0
1752496905365916373,0.0
1752496905385920248,0.4909999966621399
1752496905407865623,0.0
1752496905455748249,0.0
1752496905456544290,0.4959999918937683
1752496905472633832,0.4959999918937683
1752496905496189998,0.0
1752496905515767040,0.5049999952316284
1752496905533873915,0.5049999952316284
1752496905556784332,0.515999972820282
1752496905579684373,0.0
1752496905600333873,0.0
1752496905622086707,0.5260000228881836
1752496905646230707,0.5260000228881836
1752496905664663874,0.0
1752496905684567624,0.5389999747276306
1752496905717416998,0.5389999747276306
1752496905729884415,0.0
1752496905753698874,0.550000011920929
1752496905774446249,0.550000011920929
1752496905794457623,0.5659999847412109
1752496905816320540,0.5659999847412109
1752496905838503374,0.0
1752496905877478165,0.5860000252723694
1752496905970820957,0.0
1752496905972553499,0.6029999852180481
1752496905978633415,0.6029999852180481
1752496905982451332,0.0
1752496905983901332,0.0
1752496906004481665,0.621999979019165
1752496906022761457,0.0
1752496906044096832,0.0
1752496906066902415,0.6449999809265137
1752496906090943457,0.6710000038146973
1752496906124717498,0.6710000038146973
1752496906133311915,0.0
1752496906155331457,0.0
1752496906177829748,0.6980000138282776
1752496906197268082,0.0
1752496906218184040,0.0
1752496906239487415,0.7289999723434448
1752496906259090749,0.0
1752496906281372790,0.0
1752496906302114915,0.7620000243186951
1752496906330011582,0.7620000243186951
1752496906346028790,0.7950000166893005
1752496906368263707,0.0
1752496906389033790,0.0
1752496906416276498,0.8309999704360962
1752496906432706123,0.0
1752496906454249623,0.0
1752496906476074457,0.871999979019165
1752496906495400374,0.871999979019165
1752496906515780207,0.0
1752496906549090707,0.9129999876022339
1752496906555354582,0.9129999876022339
1752496906577993249,0.953000009059906
1752496906599814248,0.0
1752496906621884915,0.0
1752496906643602998,1.003999948501587
1752496906663258290,1.003999948501587
1752496906684696332,0.0
1752496906707883374,1.0490000247955322
1752496906730516249,1.0490000247955322
1752496906760836790,0.0
1752496906777803957,1.1019999980926514
1752496906793242123,1.1019999980926514
1752496906814502290,0.0
1752496906842301582,0.0
1752496906856091124,1.1540000438690186
1752496906880509582,1.2100000381469727
1752496906905150582,1.2100000381469727
1752496907019247790,1.2740000486373901
1752496907022685207,1.2740000486373901
1752496907026924623,0.0
1752496907031807790,0.0
1752496907035654707,1.3339999914169312
1752496907048360040,0.0
1752496907070198873,0.0
1752496907093152123,1.3930000066757202
1752496907111628249,1.4470000267028809
1752496907130901874,1.4470000267028809
1752496907154774999,0.0
1752496907175935957,0.0
1752496907196723457,1.5010000467300415
1752496907217776957,0.0
1752496907251310748,0.0
1752496907261849832,1.5529999732971191
1752496907282143665,0.0
1752496907302654124,0.0
1752496907326046040,1.593999981880188
1752496907344876748,1.593999981880188
1752496907367092790,1.6430000066757202
1752496907390992707,0.0
1752496907410766457,0.0
1752496907472118749,0.0
1752496907473822707,0.0
1752496907495679498,1.725000023841858
1752496907515631457,1.725000023841858
1752496907538727957,0.0
1752496907558595873,1.7619999647140503
1752496907580741957,1.7619999647140503
1752496907598626123,0.0
1752496907621692290,1.8040000200271606
1752496907644534082,1.8040000200271606
1752496907678632290,1.840000033378601
1752496907687529290,1.840000033378601
1752496907706982332,0.0
1752496907729028915,1.8700000047683716
1752496907751352373,1.8700000047683716
1752496907771130874,0.0
1752496907792810207,1.8880000114440918
1752496907815449915,1.8880000114440918
1752496907836140957,0.0
1752496907855909998,0.0
1752496907880650415,1.9140000343322754
1752496907901585915,1.9459999799728394
1752496907920579457,1.9459999799728394
1752496907941444665,0.0
1752496907972651249,1.9709999561309814
1752496908065626165,1.9709999561309814
1752496908069143207,0.0
1752496908077172290,0.0
1752496908078023374,1.9919999837875366
1752496908079976873,0.0
1752496908092084915,0.0
1752496908127541582,2.010999917984009
1752496908131354457,0.0
1752496908152951999,0.0
1752496908174946248,2.0260000228881836
1752496908199554915,2.0260000228881836
1752496908220172748,2.0420000553131104
1752496908240972665,0.0
1752496908261738874,0.0
1752496908283668874,2.052999973297119
1752496908303801665,0.0
1752496908324673457,0.0
1752496908348042374,2.062000036239624
1752496908377123707,2.062000036239624
1752496908389598499,0.0
1752496908411517749,2.063999891281128
1752496908432491082,2.063999891281128
1752496908455008623,2.072999954223633
1752496908475830957,0.0
1752496908498911290,0.0
1752496908519296457,2.0739998817443848
1752496908539279290,2.0739998817443848
1752496908558621582,0.0
1752496908614742873,2.0799999237060547
1752496908623492665,2.0799999237060547
1752496908630124915,0.0
1752496908646478748,2.075000047683716
1752496908666406248,2.075000047683716
1752496908688605957,2.068000078201294
1752496908710398415,2.068000078201294
1752496908731199207,0.0
1752496908754592624,2.052000045776367
1752496908774175249,2.052000045776367
1752496908805592957,0.0
1752496908816330873,2.0510001182556152
1752496908837764457,2.0510001182556152
1752496908858181707,0.0
1752496908877695373,0.0
1752496908899613248,2.0450000762939453
1752496908920690248,0.0
1752496908941790040,0.0
1752496908963321915,2.0380001068115234
1752496908987149957,2.0429999828338623
1752496909007067123,2.0429999828338623
1752496909117198373,0.0
1752496909121673499,0.0
1752496909127674665,2.0399999618530273
1752496909138398832,0.0
1752496909142381748,0.0
1752496909143282707,2.0510001182556152
1752496909156801290,0.0
1752496909177095374,0.0
1752496909197537998,2.065999984741211
1752496909218380582,2.065999984741211
1752496909242964165,2.075000047683716
1752496909263955957,0.0
1752496909298697665,0.0
1752496909306874540,2.0999999046325684
1752496909326984332,0.0
1752496909347965790,0.0
1752496909370230124,2.0959999561309814
1752496909391078457,2.0959999561309814
1752496909412873082,0.0
1752496909433735748,2.0940001010894775
1752496909455150373,2.0940001010894775
1752496909476789457,2.0840001106262207
1752496909519018207,0.0
1752496909521412457,0.0
1752496909539928415,2.066999912261963
1752496909561140998,2.066999912261963
1752496909582552415,0.0
1752496909602866290,2.0299999713897705
1752496909625346123,2.0299999713897705
1752496909648886415,0.0
1752496909668184707,2.00600004196167
1752496909710857332,2.00600004196167
1752496909714385707,0.0
1752496909728253665,0.0
1752496909751702124,1.9800000190734863
1752496909775310832,1.9539999961853027
1752496909794742540,1.9539999961853027
1752496909816277582,0.0
1752496909840161082,1.930999994277954
1752496909862271415,1.930999994277954
1752496909880272665,0.0
1752496909901489207,0.0
1752496909924118415,1.8910000324249268
1752496909944364249,0.0
1752496909966517124,0.0
1752496909986450457,1.8609999418258667
1752496910018511374,1.8380000591278076
1752496910028301290,1.8380000591278076
1752496910051616165,0.0
1752496910071206040,0.0
1752496910167685540,1.8009999990463257
1752496910171555499,0.0
1752496910178875832,0.0
1752496910183933957,1.7710000276565552
1752496910185977207,0.0
1752496910199620248,0.0
1752496910218431540,1.7289999723434448
1752496910239096957,1.7289999723434448
1752496910261274665,1.6970000267028809
1752496910285173832,0.0
1752496910305936082,0.0
1752496910327622249,1.6619999408721924
1752496910347646374,0.0
1752496910368571873,0.0
1752496910392277332,1.6160000562667847
1752496910426340790,1.6160000562667847
1752496910434807457,0.0
1752496910457579290,1.5700000524520874
1752496910477474082,1.5700000524520874
1752496910496455957,0.0
1752496910518579457,1.524999976158142
1752496910542563665,1.524999976158142
1752496910567648998,1.4839999675750732
1752496910583552332,1.4839999675750732
1752496910611504290,0.0
1752496910629967415,1.4320000410079956
1752496910647373165,1.4320000410079956
1752496910720312749,1.3830000162124634
1752496910726903915,1.3830000162124634
1752496910732528207,0.0
1752496910751545290,0.0
1752496910776082248,1.3359999656677246
1752496910799160623,1.284999966621399
1752496910836777248,1.284999966621399
1752496910841296498,0.0
1752496910860607290,1.2369999885559082
1752496910882998082,1.2369999885559082
1752496910904508790,0.0
1752496910929122915,0.0
1752496910950072415,1.190999984741211
1752496910968568707,0.0
1752496910986064582,0.0
1752496911009100374,1.1469999551773071
1752496911031396582,1.1139999628067017
1752496911052551165,1.1139999628067017
1752496911073800623,0.0
1752496911094004207,0.0
1752496911114929623,1.0750000476837158
1752496911216094165,0.0
1752496911217264207,0.0
1752496911219232665,1.0449999570846558
1752496911223600249,0.0
1752496911228078290,0.0
1752496911243545874,1.0260000228881836
1752496911263719332,1.0260000228881836
1752496911282943415,0.0
1752496911304659374,1.0099999904632568
1752496911346907040,1.0099999904632568
1752496911351777832,1.0010000467300415
1752496911371245123,0.0
1752496911392271540,0.0
1752496911412756498,0.9980000257492065
1752496911435552915,0.9980000257492065
1752496911455753082,0.0
1752496911478304290,1.00600004196167
1752496911497968832,1.00600004196167
1752496911520087707,0.0
1752496911552897082,1.0110000371932983
1752496911562760624,1.0110000371932983
1752496911584733082,1.0219999551773071
1752496911606149748,1.0219999551773071
1752496911626402623,0.0
1752496911650628123,1.034000039100647
1752496911671583457,1.034000039100647
1752496911694462748,0.0
1752496911713032332,1.0470000505447388
1752496911745403748,1.0470000505447388
1752496911754914665,0.0
1752496911775856790,0.0
1752496911794385374,1.0670000314712524
1752496911816760998,1.0820000171661377
1752496911838121665,1.0820000171661377
1752496911858786748,0.0
1752496911883169707,1.100000023841858
1752496911903956165,1.100000023841858
1752496911925025124,0.0
1752496911945298290,0.0
1752496911980986373,1.1180000305175781
1752496911989077040,0.0
1752496912009904373,0.0
1752496912030544790,1.1339999437332153
1752496912051129582,0.0
1752496912072143040,0.0
1752496912094213457,1.1610000133514404
1752496912114753707,1.1610000133514404
1752496912138769749,1.1759999990463257
1752496912266677040,0.0
1752496912268666499,1.190999984741211
1752496912277700248,0.0
1752496912278699415,0.0
1752496912283884832,1.2100000381469727
1752496912286605123,1.2100000381469727
1752496912309747373,0.0
1752496912327564540,1.2239999771118164
1752496912349818040,1.2239999771118164
1752496912370717999,1.2339999675750732
1752496912393930999,0.0
1752496912414497957,0.0
1752496912436528582,1.2419999837875366
1752496912474613249,1.2419999837875366
1752496912478314373,0.0
1752496912500338082,1.2480000257492065
1752496912521973457,1.2480000257492065
1752496912543984624,0.0
1752496912564982248,1.2630000114440918
1752496912584948082,1.2630000114440918
1752496912606067999,0.0
1752496912627087123,0.0
1752496912648917832,1.2730000019073486
1752496912682663540,1.2790000438690186
1752496912690969998,1.2790000438690186
1752496912713085332,0.0
1752496912734730415,1.2829999923706055
1752496912754597123,1.2829999923706055
1752496912775285540,0.0
1752496912796224999,0.0
1752496912820513957,1.2940000295639038
1752496912838517623,0.0
1752496912882610790,0.0
1752496912887532290,1.309999942779541
1752496912912278915,1.3200000524520874
1752496912930360415,1.3200000524520874
1752496912949823665,0.0
1752496912970849040,0.0
1752496912991962998,1.3320000171661377
1752496913011005540,0.0
1752496913031843499,0.0
1752496913052602373,1.347000002861023
1752496913075092082,0.0
1752496913119988832,0.0
1752496913124138623,1.3660000562667847
1752496913140228665,1.3660000562667847
1752496913160390790,1.3880000114440918
1752496913181479874,0.0
1752496913201277082,0.0
1752496913312250540,1.4160000085830688
1752496913317878665,0.0
1752496913319797790,0.0
1752496913320822207,1.4429999589920044
1752496913327759498,1.4429999589920044
1752496913332001915,0.0
1752496913350600124,1.468000054359436
1752496913370943415,1.468000054359436
1752496913390797832,0.0
1752496913413522957,1.4819999933242798
1752496913436620207,1.4819999933242798
1752496913457567582,1.5019999742507935
1752496913481719915,1.5019999742507935
1752496913500241124,0.0
1752496913522826207,1.5169999599456787
1752496913543283249,1.5169999599456787
1752496913562848748,0.0
1752496913600131498,1.524999976158142
1752496913606531874,1.524999976158142
1752496913626612832,0.0
1752496913649174290,0.0
1752496913671079290,1.534000039100647
1752496913693074582,1.534000039100647
1752496913712768707,1.534000039100647
1752496913734931707,0.0
1752496913755157332,1.531000018119812
1752496913776216248,1.531000018119812
1752496913798088082,0.0
1752496913843721373,0.0
1752496913845124457,1.5169999599456787
1752496913863016624,0.0
1752496913883926748,0.0
1752496913902367665,1.503000020980835
1752496913924782790,1.4900000095367432
1752496913945014082,1.4900000095367432
1752496913969120665,0.0
1752496914020869582,1.4700000286102295
1752496914033016540,0.0
1752496914056475915,0.0
1752496914075162207,1.4390000104904175
1752496914097069249,0.0
1752496914117621832,0.0
1752496914138468165,1.4149999618530273
1752496914163018499,1.4149999618530273
1752496914181228082,0.0
1752496914204025499,1.3830000162124634
1752496914231317165,1.3830000162124634
1752496914246440873,1.3559999465942383
1752496914360885457,0.0
1752496914364612998,1.3259999752044678
1752496914366912123,1.3259999752044678
1752496914372280415,0.0
1752496914373704207,1.3070000410079956
1752496914395011123,1.3070000410079956
1752496914413409332,0.0
1752496914434879873,1.2799999713897705
1752496914457505207,1.2799999713897705
1752496914480668124,1.2669999599456787
1752496914522275415,1.2669999599456787
1752496914527786582,0.0
1752496914543567165,1.25600004196167
1752496914564064165,1.25600004196167
1752496914586746957,0.0
1752496914608400999,1.2510000467300415
1752496914630405832,1.2510000467300415
1752496914651229873,0.0
1752496914672760874,0.0
1752496914694647540,1.253000020980835
1752496914733131749,1.2580000162124634
1752496914738656498,1.2580000162124634
1752496914756975498,0.0
1752496914780697248,1.25
1752496914799760123,1.25
1752496914820852207,0.0
1752496914841475165,0.0
1752496914861934290,1.25600004196167
1752496914884735624,0.0
1752496914919299623,0.0
1752496914926067165,1.2660000324249268
1752496914945132040,0.0
1752496914968450707,0.0
1752496914990682624,1.2680000066757202
1752496915012210582,1.2680000066757202
1752496915032574790,1.2699999809265137
1752496915053488707,0.0
1752496915076103582,0.0
1752496915098680207,1.2699999809265137
1752496915136130874,0.0
1752496915140445082,0.0
1752496915160303707,1.2730000019073486
1752496915182449874,1.2730000019073486
1752496915202631207,0.0
1752496915225541248,1.2740000486373901
1752496915245108415,1.2740000486373901
1752496915267474707,1.2730000019073486
1752496915288555540,0.0
1752496915310419332,0.0
1752496915407686290,1.2599999904632568
1752496915409020582,1.2599999904632568
1752496915415007165,0.0
1752496915417407498,1.2589999437332153
1752496915422426040,1.2589999437332153
1752496915437231123,0.0
1752496915457815665,1.253000020980835
1752496915479959915,1.253000020980835
1752496915499598249,1.2380000352859497
1752496915523415790,1.2380000352859497
1752496915545886124,0.0
1752496915569101832,1.2269999980926514
1752496915589458415,1.2269999980926514
1752496915612018748,0.0
1752496915657116790,1.2070000171661377
1752496915662219540,1.2070000171661377
1752496915675840707,0.0
1752496915696866082,0.0
1752496915715492790,1.1859999895095825
1752496915736598540,0.0
1752496915757663915,0.0
1752496915779448582,1.1699999570846558
1752496915801238457,1.1449999809265137
1752496915822495124,1.1449999809265137
1752496915863388582,0.0
1752496915867324290,0.0
1752496915884529790,1.13100004196167
1752496915910178207,0.0
1752496915931385874,0.0
1752496915954267415,1.1139999628067017
1752496915974619124,0.0
1752496915996245290,0.0
1752496916016717665,1.0980000495910645
1752496916062454707,1.0800000429153442
1752496916079554207,0.0
1752496916103124249,0.0
1752496916121049873,1.0720000267028809
1752496916140554040,0.0
1752496916159852124,0.0
1752496916182760832,1.059999942779541
1752496916203242665,1.059999942779541
1752496916224683332,0.0
1752496916262668624,1.0509999990463257
1752496916268053290,1.0509999990463257
1752496916288997082,1.0499999523162842
1752496916310796332,0.0
1752496916331434540,0.0
1752496916353264082,1.0440000295639038
1752496916454621790,1.0440000295639038
1752496916458397998,0.0
1752496916487045665,1.0440000295639038
1752496916505327915,1.0440000295639038
1752496916521466540,0.0
1752496916542930999,0.0
1752496916564522082,1.0470000505447388
1752496916589101498,1.0470000505447388
1752496916608724832,1.0470000505447388
1752496916629355665,0.0
1752496916652081498,1.0509999990463257
1752496916672279790,1.0509999990463257
1752496916693213790,0.0
1752496916715474748,0.0
1752496916736199040,1.059000015258789
1752496916774902624,0.0
1752496916779235749,0.0
1752496916799942915,1.065000057220459
1752496916824115832,1.0729999542236328
1752496916844398957,1.0729999542236328
1752496916865974540,0.0
1752496916885758790,0.0
1752496916906394207,1.0820000171661377
1752496916929332290,0.0
1752496916950065124,0.0
1752496917006921040,1.0809999704360962
1752496917007748374,0.0
1752496917014031623,0.0
1752496917035027457,1.0889999866485596
1752496917054201540,1.0889999866485596
1752496917076771832,0.0
1752496917096125707,1.0959999561309814
1752496917121002624,1.0959999561309814
1752496917140945123,1.0950000286102295
1752496917184801915,0.0
1752496917189615498,0.0
1752496917206445457,1.093000054359436
1752496917226284540,1.093000054359436
1752496917246829373,0.0
1752496917268492249,1.093000054359436
1752496917290756874,1.093000054359436
1752496917312049749,0.0
1752496917334037332,1.093000054359436
1752496917353651665,1.093000054359436
1752496917388712207,1.093999981880188
1752496917396353957,1.093999981880188
1752496917502284165,0.0
1752496917505641624,1.0989999771118164
1752496917509298373,1.0989999771118164
1752496917515266040,0.0
1752496917516488165,1.0959999561309814
1752496917524567374,1.0959999561309814
1752496917544750832,0.0
1752496917564662498,0.0
1752496917586351373,1.1130000352859497
1752496917608196873,1.1160000562667847
1752496917634363207,1.1160000562667847
1752496917653242332,0.0
1752496917697218915,1.128000020980835
1752496917701167332,1.128000020980835
1752496917715555249,0.0
1752496917738845373,0.0
1752496917759847457,1.1480000019073486
1752496917780530748,0.0
1752496917798940457,0.0
1752496917826110207,1.159999966621399
1752496917846419540,0.0
1752496917865930040,0.0
1752496917916494165,1.180999994277954
1752496917922665540,1.180999994277954
1752496917929944999,1.2009999752044678
1752496917949359249,0.0
1752496917974317665,0.0
1752496917994927665,1.2200000286102295
1752496918017727999,0.0
1752496918044092373,0.0
1752496918085519207,1.2330000400543213
1752496918093809623,1.2330000400543213
1752496918100585207,0.0
1752496918120465582,1.2580000162124634
1752496918144126582,1.2580000162124634
1752496918166836998,1.2719999551773071
1752496918184624540,0.0
1752496918206734248,0.0
1752496918232016207,1.2910000085830688
1752496918252794415,1.2910000085830688
1752496918272740415,0.0
1752496918310658748,1.309999942779541
1752496918319434999,1.309999942779541
1752496918334959207,0.0
1752496918356822540,1.3259999752044678
1752496918378576623,1.3259999752044678
1752496918401001915,1.3389999866485596
1752496918420478624,1.3389999866485596
1752496918441447874,0.0
1752496918556260457,1.3550000190734863
1752496918559957790,0.0
1752496918560839374,1.36899995803833
1752496918563485040,1.36899995803833
1752496918566979415,0.0
1752496918588178623,0.0
1752496918608962165,1.3760000467300415
1752496918628956873,0.0
1752496918650377874,0.0
1752496918677218540,1.3860000371932983
1752496918695840415,1.3880000114440918
1752496918717071290,1.3880000114440918
1752496918739603665,0.0
1752496918759617499,0.0
1752496918780269415,1.3949999809265137
1752496918823673540,0.0
1752496918845947582,1.4010000228881836
1752496918865435998,0.0
1752496918886179623,0.0
1752496918908522040,1.3919999599456787
1752496918929605874,1.3919999599456787
1752496918978355790,1.3930000066757202
1752496918979182165,0.0
1752496918993070998,0.0
1752496919014717123,1.399999976158142
1752496919038500665,0.0
1752496919057011998,0.0
1752496919080290249,1.4040000438690186
1752496919099892665,1.4040000438690186
1752496919123794165,0.0
1752496919144982123,1.3930000066757202
1752496919168187290,1.3930000066757202
1752496919188456040,1.3969999551773071
1752496919233240082,0.0
1752496919249331373,1.409000039100647
1752496919273077582,1.409000039100647
1752496919292798249,0.0
1752496919315443832,1.4249999523162842
1752496919333772665,1.4249999523162842
1752496919354750498,0.0
1752496919378491874,1.4479999542236328
1752496919399550999,1.4479999542236328
1752496919444016790,0.0
1752496919446216207,0.0
1752496919463079249,1.465000033378601
1752496919485304207,1.4769999980926514
1752496919508053082,1.4769999980926514
1752496919606958582,0.0
1752496919615420915,1.49399995803833
1752496919621743748,1.49399995803833
1752496919651239332,1.5049999952316284
1752496919654888832,0.0
1752496919673289207,0.0
1752496919695027540,1.50600004196167
1752496919716363248,1.5190000534057617
1752496919875651248,1.5190000534057617
1752496919886463915,0.0
1752496919887334957,0.0
1752496919888990332,1.524999976158142
1752496919892082290,0.0
1752496919911132374,0.0
1752496920020551915,1.5490000247955322
1752496920026382373,1.5490000247955322
1752496920033129082,1.559999942779541
1752496920039474623,0.0
1752496920044497874,0.0
1752496920048802373,1.5720000267028809
1752496920057001207,0.0
1752496920078578957,0.0
1752496920100847082,1.6030000448226929
1752496920198550499,1.6030000448226929
1752496920208924207,0.0
1752496920217678373,1.6360000371932983
1752496920221877207,1.6360000371932983
1752496920228863124,0.0
1752496920234840790,1.6670000553131104
1752496920324058957,1.6670000553131104
1752496920336185665,1.7020000219345093
1752496920344867540,1.7020000219345093
1752496920355710749,0.0
1752496920366430457,1.7289999723434448
1752496920374460290,1.7289999723434448
1752496920378495165,0.0
1752496920397341040,1.7680000066757202
1752496920418989415,1.7680000066757202
1752496920441109623,0.0
1752496920460019249,0.0
1752496920483734582,1.7970000505447388
1752496920504810665,1.8309999704360962
1752496920524995332,1.8309999704360962
1752496920546777165,0.0
1752496920647754290,1.8589999675750732
1752496920653361165,1.8589999675750732
1752496920659255707,0.0
1752496920663384998,0.0
1752496920667981040,1.8830000162124634
1752496920674876498,0.0
1752496920695555540,0.0
1752496920717679457,1.9049999713897705
1752496920737956790,0.0
1752496920760292707,0.0
1752496920780634832,1.9279999732971191
1752496920804026915,1.9279999732971191
1752496920823230665,1.9550000429153442
1752496920843913790,0.0
1752496920865095373,0.0
1752496920891607582,1.9800000190734863
1752496920908621873,0.0
1752496920930594415,0.0
1752496920952015374,1.9930000305175781
1752496920971526790,1.9930000305175781
1752496920993009582,0.0
1752496921015801873,1.9989999532699585
1752496921036157374,1.9989999532699585
1752496921059435873,2.0239999294281006
1752496921078472624,0.0
1752496921101161790,0.0
1752496921123524207,2.0290000438690186
1752496921142549874,2.0290000438690186
1752496921165287499,0.0
1752496921185882290,2.0450000762939453
1752496921206475374,2.0450000762939453
1752496921227615540,0.0
1752496921249301123,2.0320000648498535
1752496921269911957,2.0320000648498535
1752496921299585165,2.0280001163482666
1752496921315470248,2.0280001163482666
1752496921337045665,0.0
1752496921356324415,2.0380001068115234
1752496921377714415,2.0380001068115234
1752496921397935624,0.0
1752496921421422457,2.0239999294281006
1752496921440541957,2.0239999294281006
1752496921465093123,0.0
1752496921483567998,0.0
1752496921504985665,2.006999969482422
1752496921530146999,0.0
1752496921546402957,0.0
1752496921568489748,1.9789999723434448
1752496921591098707,1.9359999895095825
1752496921695317165,1.9359999895095825
1752496921699259040,0.0
1752496921703768999,0.0
1752496921707886623,1.909999966621399
1752496921710778248,0.0
1752496921717651123,0.0
1752496921738786624,1.8739999532699585
1752496921759477665,0.0
1752496921780806957,0.0
1752496921802878040,1.847000002861023
1752496921824589123,1.847000002861023
1752496921846088998,1.812000036239624
1752496921866879957,0.0
1752496921887412498,0.0
1752496921909679582,1.7740000486373901
1752496921938715207,0.0
1752496921951151624,0.0
1752496921976081748,1.7589999437332153
1752496921993741373,1.7589999437332153
1752496922016135040,0.0
1752496922037341332,1.7369999885559082
1752496922059906457,1.7369999885559082
1752496922080001749,1.718000054359436
1752496922102081457,0.0
1752496922122949790,0.0
1752496922145619707,1.7050000429153442
1752496922165127415,1.7050000429153442
1752496922186756540,0.0
1752496922207388665,1.690000057220459
1752496922230489207,1.690000057220459
1752496922249310457,0.0
1752496922276325457,1.6799999475479126
1752496922291980623,1.6799999475479126
1752496922313190832,0.0
1752496922334476457,0.0
1752496922357485665,1.6670000553131104
1752496922378160499,1.6629999876022339
1752496922399941957,1.6629999876022339
1752496922419787082,0.0
1752496922443369040,1.6670000553131104
1752496922463815415,1.6670000553131104
1752496922484927290,0.0
1752496922504649874,0.0
1752496922526066873,1.649999976158142
1752496922547901249,0.0
1752496922569026290,0.0
1752496922591169457,1.6269999742507935
1752496922614364165,1.6239999532699585
1752496922633296082,1.6239999532699585
1752496922746265498,0.0
1752496922754009582,1.625
1752496922755992415,0.0
1752496922757658290,0.0
1752496922763094957,1.6030000448226929
1752496922783233373,0.0
1752496922813772790,0.0
1752496922824390082,1.593999981880188
1752496922845479499,1.593999981880188
1752496922869995499,1.5720000267028809
1752496922890359248,0.0
1752496922913030665,0.0
1752496922932741832,1.562000036239624
1752496922956588998,0.0
1752496922976740040,0.0
1752496922997053707,1.5440000295639038
1752496923037773082,1.5440000295639038
1752496923039576665,0.0
1752496923060956290,1.5360000133514404
1752496923083871623,1.5360000133514404
1752496923108702290,0.0
1752496923125843540,1.5299999713897705
1752496923147255457,1.5299999713897705
1752496923173257165,1.5049999952316284
1752496923191372873,1.5049999952316284
1752496923209950790,0.0
1752496923231531248,1.4789999723434448
1752496923278789873,1.4789999723434448
1752496923279637915,0.0
1752496923296922748,1.465000033378601
1752496923316511373,1.465000033378601
1752496923336347415,0.0
1752496923355952749,0.0
1752496923378434749,1.4509999752044678
1752496923401876749,1.4320000410079956
1752496923422257123,1.4320000410079956
1752496923443993415,0.0
1752496923466585540,1.4140000343322754
1752496923488082373,1.4140000343322754
1752496923533868832,0.0
1752496923550752832,1.3910000324249268
1752496923574056582,0.0
1752496923593575998,0.0
1752496923615609332,1.371000051498413
1752496923636003665,1.347000002861023
1752496923658465707,1.347000002861023
1752496923679947665,0.0
1752496923799621165,0.0
1752496923800385873,1.3200000524520874
1752496923809671165,0.0
1752496923813464957,0.0
1752496923817732624,1.2990000247955322
1752496923819939040,0.0
