timestamp,std_beta,high_beta,low_beta
1752496984518517499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984613704873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984619036082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984622942498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984623795332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984629607582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984649302832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984669492582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984688628040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984710940873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984734604832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984768901540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984776616957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984798739582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984820345582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984839018415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984860919165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984884345207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984904677249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984925785748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984946345832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984986739540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496984989333373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985014894874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985032439165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985053391999,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985075003832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985094358748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985118593832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985139286040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985178289582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985184080165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985200157332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985221104790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985242964290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985266599874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985286902082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985309637873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985330703040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985352485165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985371614582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985414073540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985419948999,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985437113040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985458146040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985478813165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985500792790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985521600082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985543086207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985662201832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985665884373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985667840290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985673815873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985677611290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985678866249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985690101540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985712654207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985732424790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985753411665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985774219623,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985798891707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985819293165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985841220749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985863685207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985900088790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985905704415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985926961707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985947855998,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985970941498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496985989093415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986010027832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986033450498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986054483582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986116235749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986120836290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986139501582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986161305374,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986180896040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986202689415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986224336207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986244449457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986264910665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986311517665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986315614332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986331787790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986352143998,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986373541873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986394055915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986415129207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986438477498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986458271790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986479359999,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986532580499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986533592124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986542612332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986564091582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986586370957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986607943373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986712490207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986713596790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986719425290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986720449499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986723894123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986758204207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986760498207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986775630915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986796159998,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986818935499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986844193165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986863547540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986891398790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986905709290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986927805373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986949704165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986970281165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496986990853790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987022465249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987032288165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987055645665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987075337207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987098403415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987118431749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987143108332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987166395832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987185129499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987204685248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987242381165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987246582248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987267725290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987289062165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987307889915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987330273123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987356540373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987376809040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987395964998,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987430758207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987439792999,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987463199873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987481283373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987503182624,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987523433499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987544117373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987564890082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987589735040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987614929873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987636129415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987763584957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987767146665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987781516165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987794131540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987796782790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987808027540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987809262457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987812917415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987821215790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987840348873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987861063457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987889132582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987909205332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987943269332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987949419915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987969448124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496987990309248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988016428457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988035013457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988056546207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988077958332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988096972123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988118143040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988147614207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988162729915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988183704124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988204719790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988224761582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988248087665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988269757457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988292318373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988311596707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988349943748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988354636540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988373100665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988393961082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988418196124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988438164582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988460305707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988482771415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988503968249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988523064915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988547317957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988574086498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988588803749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988610006665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988630055040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988650975249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988672285748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988693870040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988807743665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988811299249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988814754290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988817619207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988821409332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988842710832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988862482124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988883657498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988905054415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988930767373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988950870415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988969916540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496988993448999,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989015600498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989070579165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989078886832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989100202749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989119653123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989140219707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989164134582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989183423832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989205894790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989226991374,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989249093665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989270694957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989291375040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989337795749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989354713499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989374925415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989398598748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989415796915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989437611873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989478707332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989479959998,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989502628915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989525655498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989547467707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989568635832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989589476415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989611291665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989631722207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989661911207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989699502040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989717372165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989738436457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989858132165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989859330873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989865785957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989868069832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989872702082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989888422540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989907027540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989926474748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989948616249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989992003707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496989996315082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990014120832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990035437040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990058554082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990078002915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990099880415,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990122610832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990141773915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990164285665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990211732165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990214410248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990228254874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990250792582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990274648874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990290328207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990311318832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990336935165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990356981040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990384667624,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990398375374,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990418942207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990438553540,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990459131457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990481306290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990502843915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990524907832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990546147373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990569568165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990605126248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990611361707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990638471332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990652359165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990674308665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990695053665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990716467749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990738172457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990759484957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990780326748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990802245082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990906421915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990910305082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990913410123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990919382707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990923723082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990931794624,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990953855498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990971463290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496990993954165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991014545165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991039132332,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991059663957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991081502915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991132003623,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991137497249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991147085082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991168900707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991192999915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991211368915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991234198123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991251778207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991271505915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991291510457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991322533248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991334526749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991356680457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991378008707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991399933248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991424502040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991450076499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991468620665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991483949749,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991527158165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991534354082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991547971748,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991572623040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991595725957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991615043499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991636141374,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991654912707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991674108040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991697316874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991731205499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991739688582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991761728374,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991783222165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991803833123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991825863623,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991846443999,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991955861499,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991957817249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991964135707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991965591124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991970967707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991975882874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496991995915915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992014763665,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992035441040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992057152457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992079210123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992100187790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992122887915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992144443582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992168262373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992188341123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992206798040,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992244465124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992250662082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992272205790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992293387874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992315542582,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992335003373,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992357194374,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992379523457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992401793165,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992422926624,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992443131498,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992486924624,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992489567623,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992507425874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992526572207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992548403248,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992571446832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992590002915,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992613473124,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992660815957,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992669870457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992681276207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992699682082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992719443873,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992741156249,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992761927790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992783913457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992804675874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992826619707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992858436123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992869339874,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496992889516790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993004170457,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993009237082,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993016345998,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993026362624,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993028838290,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993037882707,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993058652207,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993080341123,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993107704832,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993126903790,0.10000000149011612,0.11999999731779099,0.05000000074505806
1752496993164940165,0.10000000149011612,0.11999999731779099,0.05000000074505806
