timestamp,error_pitch,error_roll,error_yaw,p_pitch,p_roll,p_yaw,i_pitch,i_roll,i_yaw,d_pitch,d_roll,d_yaw,sum_pitch,sum_roll,sum_yaw
1752497130372822748,0.0,0.0,0.0,1.4352433681488037,-4.985791206359863,547.7549438476562,-0.16495320200920105,0.17565348744392395,0.0,-0.0,0.0,0.0,-1.2702901363372803,-4.810137748718262,547.7549438476562
1752497130374942582,0.0,0.0,0.0,1.8455209732055664,-5.040569305419922,547.8438110351562,-0.16466911137104034,0.17476673424243927,0.0,0.0,-0.0,0.0,-1.6808518171310425,-4.865802764892578,547.8438110351562
1752497130375962082,0.0,0.0,0.0,1.9520959854125977,-5.129798412322998,547.93505859375,-0.16432146728038788,0.17385181784629822,0.0,-0.0,0.0,0.0,-1.7877745628356934,-4.955946445465088,547.93505859375
1752497130381662748,0.0,0.0,0.0,1.9410085678100586,-4.322707653045654,548.040771484375,-0.1639905869960785,0.17301516234874725,0.0,0.0,0.0,0.0,-1.7770179510116577,-4.149692535400391,548.040771484375
1752497130383671790,0.0,0.0,0.0,2.0720582008361816,-4.254058837890625,548.1381225585938,-0.1636122316122055,0.17221960425376892,0.0,-0.0,-0.0,0.0,-1.908445954322815,-4.081839084625244,548.1381225585938
1752497130394925457,0.0,0.0,0.0,2.2105743885040283,-3.249591112136841,548.2540283203125,-0.16323788464069366,0.1715511679649353,0.0,0.0,0.0,0.0,-2.0473365783691406,-3.0780398845672607,548.2540283203125
1752497130415949957,0.0,0.0,0.0,2.0089802742004395,-2.6743385791778564,548.3643798828125,-0.16285541653633118,0.17102771997451782,0.0,-0.0,-0.0,0.0,-1.8461248874664307,-2.5033109188079834,548.3643798828125
1752497130456396373,0.0,0.0,0.0,1.8170247077941895,-2.2812728881835938,548.5721435546875,-0.16213074326515198,0.17007970809936523,0.0,-0.0,0.0,0.0,-1.6548939943313599,-2.1111931800842285,548.5721435546875
1752497130476670790,0.0,0.0,0.0,1.956936240196228,-2.447218418121338,548.673583984375,-0.1618056297302246,0.1696622371673584,0.0,0.0,-0.0,0.0,-1.7951306104660034,-2.2775561809539795,548.673583984375
1752497130501165832,0.0,0.0,0.0,1.828694462776184,-2.43371844291687,548.7811889648438,-0.16146259009838104,0.1692168116569519,0.0,-0.0,0.0,0.0,-1.6672319173812866,-2.2645015716552734,548.7811889648438
1752497130523187207,0.0,0.0,0.0,2.1196725368499756,-2.307260274887085,548.8858642578125,-0.16112080216407776,0.16880950331687927,0.0,0.0,-0.0,0.0,-1.9585517644882202,-2.138450860977173,548.8858642578125
1752497130543757248,0.0,0.0,0.0,2.1255016326904297,-2.2213099002838135,549.0007934570312,-0.16072069108486176,0.16839709877967834,0.0,-0.0,0.0,0.0,-1.9647809267044067,-2.052912712097168,549.0007934570312
1752497130585503123,0.0,0.0,0.0,2.5284550189971924,-1.9083119630813599,549.1207885742188,-0.1603202074766159,0.1680288165807724,0.0,0.0,-0.0,0.0,-2.3681347370147705,-1.7402831315994263,549.1207885742188
1752497130588937873,0.0,0.0,0.0,14.721413612365723,-1.40519118309021,549.2477416992188,-0.15922212600708008,0.16774559020996094,0.0,0.0,0.0,0.0,-14.562191009521484,-1.237445592880249,549.2477416992188
1752497130608379707,0.0,0.0,0.0,14.862358093261719,-0.6816939115524292,549.3658447265625,-0.15646730363368988,0.1675373613834381,0.0,0.0,0.0,0.0,-14.705890655517578,-0.5141565799713135,549.3658447265625
1752497130629103915,0.0,0.0,0.0,14.4215087890625,-0.22543780505657196,549.4746704101562,-0.15385565161705017,0.16745981574058533,0.0,-0.0,0.0,0.0,-14.267653465270996,-0.05797798931598663,549.4746704101562
1752497130649130123,0.0,0.0,0.0,13.82512092590332,-0.15830238163471222,549.5604858398438,-0.15136289596557617,0.16741734743118286,0.0,-0.0,-0.0,0.0,-13.673757553100586,0.009114965796470642,549.5604858398438
1752497130689803873,0.0,0.0,0.0,12.644700050354004,0.24495182931423187,549.6524658203125,-0.14886042475700378,0.16742980480194092,0.0,-0.0,0.0,0.0,-12.495840072631836,0.412381649017334,549.6524658203125
1752497130690808248,0.0,0.0,0.0,10.873700141906738,0.09433970600366592,549.7357177734375,-0.1467890739440918,0.16745708882808685,0.0,-0.0,0.0,0.0,-10.726911544799805,0.2617968022823334,549.7357177734375
1752497130715046915,0.0,0.0,0.0,9.354578018188477,-0.253517746925354,549.8328247070312,-0.14488418400287628,0.16745547950267792,0.0,-0.0,0.0,0.0,-9.209693908691406,-0.08606226742267609,549.8328247070312
1752497130736501998,0.0,0.0,0.0,7.813796520233154,-0.6725287437438965,549.9246826171875,-0.1433596909046173,0.16735751926898956,0.0,-0.0,-0.0,0.0,-7.670436859130859,-0.5051712393760681,549.9246826171875
1752497130756488248,0.0,0.0,0.0,7.138249397277832,-0.25027889013290405,550.0361328125,-0.14204514026641846,0.16728495061397552,0.0,-0.0,0.0,0.0,-6.996204376220703,-0.08299393951892853,550.0361328125
1752497130776884957,0.0,0.0,0.0,6.560262203216553,-0.2821125090122223,550.1552124023438,-0.1407606601715088,0.1672287881374359,0.0,-0.0,-0.0,0.0,-6.419501304626465,-0.11488372087478638,550.1552124023438
1752497130822392540,0.0,0.0,0.0,6.101362705230713,0.09730637073516846,550.2789306640625,-0.139644593000412,0.16720956563949585,0.0,-0.0,0.0,0.0,-5.9617180824279785,0.2645159363746643,550.2789306640625
1752497130823985582,0.0,0.0,0.0,5.511395454406738,0.4333091080188751,550.4153442382812,-0.13860206305980682,0.16727009415626526,0.0,-0.0,0.0,0.0,-5.372793197631836,0.6005792021751404,550.4153442382812
1752497130840956165,0.0,0.0,0.0,5.1926589012146,0.7746248245239258,550.5506591796875,-0.1376236081123352,0.1673808991909027,0.0,0.0,0.0,0.0,-5.05503511428833,0.9420057535171509,550.5506591796875
1752497130861946498,0.0,0.0,0.0,5.5538153648376465,0.8233420252799988,550.680908203125,-0.13667254149913788,0.16753089427947998,0.0,0.0,-0.0,0.0,-5.417142868041992,0.9908729195594788,550.680908203125
1752497130884225249,0.0,0.0,0.0,5.386579513549805,0.2545846998691559,550.8077392578125,-0.13569577038288116,0.16762875020503998,0.0,-0.0,-0.0,0.0,-5.25088357925415,0.42221343517303467,550.8077392578125
1752497130912078665,0.0,0.0,0.0,16.93794059753418,0.22989904880523682,550.9305419921875,-0.1327468603849411,0.16768279671669006,0.0,0.0,0.0,0.0,-16.805192947387695,0.3975818455219269,550.9305419921875
1752497130925617374,0.0,0.0,0.0,16.155473709106445,0.3937605917453766,551.06005859375,-0.12980449199676514,0.16773772239685059,0.0,-0.0,0.0,0.0,-16.02566909790039,0.5614982843399048,551.06005859375
1752497130946102624,0.0,0.0,0.0,15.30112361907959,0.012543273158371449,551.1775512695312,-0.12688547372817993,0.16778239607810974,0.0,-0.0,-0.0,0.0,-15.174238204956055,0.1803256720304489,551.1775512695312
1752497130966679707,0.0,0.0,0.0,14.219086647033691,-0.392033189535141,551.286865234375,-0.12425176799297333,0.1677488088607788,0.0,-0.0,-0.0,0.0,-14.09483528137207,-0.22428438067436218,551.286865234375
1752497130987723165,0.0,0.0,0.0,12.350387573242188,-0.595173180103302,551.3987426757812,-0.12188740819692612,0.16765686869621277,0.0,-0.0,0.0,0.0,-12.228500366210938,-0.42751631140708923,551.3987426757812
1752497131011427707,0.0,0.0,0.0,10.423354148864746,-0.07426301389932632,551.5156860351562,-0.11977588385343552,0.16757571697235107,0.0,-0.0,0.0,0.0,-10.30357837677002,0.09331270307302475,551.5156860351562
1752497131038875040,0.0,0.0,0.0,9.395423889160156,-11.269516944885254,551.6251831054688,-0.11802859604358673,0.1657331883907318,0.0,-0.0,0.0,0.0,-9.277395248413086,-11.10378360748291,551.6251831054688
1752497131053176290,0.0,0.0,0.0,8.018712043762207,-10.725876808166504,551.7325439453125,-0.11646991968154907,0.16377221047878265,0.0,-0.0,0.0,0.0,-7.902242183685303,-10.562104225158691,551.7325439453125
1752497131075309832,0.0,0.0,0.0,7.3622612953186035,-10.112991333007812,551.8483276367188,-0.11504514515399933,0.16185586154460907,0.0,-0.0,-0.0,0.0,-7.24721622467041,-9.951135635375977,551.8483276367188
1752497131096256915,0.0,0.0,0.0,6.423614501953125,-9.3645658493042,551.9838256835938,-0.11382416635751724,0.1601247936487198,0.0,-0.0,0.0,0.0,-6.309790134429932,-9.20444107055664,551.9838256835938
1752497131116957457,0.0,0.0,0.0,5.853578567504883,-8.00831413269043,552.1152954101562,-0.11273520439863205,0.15857431292533875,0.0,-0.0,0.0,0.0,-5.740843296051025,-7.849740028381348,552.1152954101562
1752497131139200332,0.0,0.0,0.0,5.525648593902588,-6.7930707931518555,552.25048828125,-0.11168759316205978,0.15720368921756744,0.0,-0.0,0.0,0.0,-5.413960933685303,-6.635867118835449,552.25048828125
1752497131161730332,0.0,0.0,0.0,5.604938983917236,-6.460974216461182,552.3841552734375,-0.11070871353149414,0.1560235321521759,0.0,0.0,0.0,0.0,-5.494230270385742,-6.304950714111328,552.3841552734375
1752497131202076415,0.0,0.0,0.0,5.776120185852051,-6.098648548126221,552.4949951171875,-0.1097007766366005,0.15491236746311188,0.0,0.0,-0.0,0.0,-5.666419506072998,-5.9437360763549805,552.4949951171875
1752497131203796999,0.0,0.0,0.0,5.493866443634033,-5.786071300506592,552.6162109375,-0.10868663340806961,0.1538730412721634,0.0,0.0,-0.0,0.0,-5.3851799964904785,-5.632198333740234,552.6162109375
1752497131225415582,0.0,0.0,0.0,4.996185302734375,-5.266586780548096,552.7062377929688,-0.10772635787725449,0.15284697711467743,0.0,-0.0,-0.0,0.0,-4.888458728790283,-5.113739967346191,552.7062377929688
1752497131250119707,0.0,0.0,0.0,-7.318096160888672,7.0519514083862305,552.8041381835938,-0.10798067599534988,0.15350033342838287,0.0,-0.0,0.0,0.0,7.426076889038086,7.205451965332031,552.8041381835938
1752497131267019207,0.0,0.0,0.0,-7.963552951812744,7.595651626586914,552.9143676757812,-0.10933400690555573,0.1547924280166626,0.0,-0.0,0.0,0.0,8.072887420654297,7.750443935394287,552.9143676757812
1752497131288277498,0.0,0.0,0.0,-8.295467376708984,7.807521343231201,553.0171508789062,-0.11077551543712616,0.15616866946220398,0.0,0.0,0.0,0.0,8.406243324279785,7.963689804077148,553.0171508789062
1752497131310947582,0.0,0.0,0.0,-8.593235969543457,7.987903118133545,553.1075439453125,-0.11236517876386642,0.15763503313064575,0.0,0.0,0.0,0.0,8.70560073852539,8.145538330078125,553.1075439453125
1752497131331162790,0.0,0.0,0.0,-8.214776039123535,7.47213888168335,553.1924438476562,-0.11384272575378418,0.15900377929210663,0.0,0.0,-0.0,0.0,8.328619003295898,7.631142616271973,553.1924438476562
1752497131417654207,0.0,0.0,0.0,-7.553734302520752,6.852518081665039,553.2752075195312,-0.11524520814418793,0.16028979420661926,0.0,0.0,-0.0,0.0,7.668979644775391,7.012807846069336,553.2752075195312
1752497131427723082,0.0,0.0,0.0,-6.474656105041504,5.961174964904785,553.3525390625,-0.11649484187364578,0.16143159568309784,0.0,0.0,-0.0,0.0,6.591150760650635,6.1226067543029785,553.3525390625
1752497131430738332,0.0,0.0,0.0,-5.560865879058838,5.515305519104004,553.4371948242188,-0.11760657280683517,0.1624775528907776,0.0,0.0,-0.0,0.0,5.678472518920898,5.677783012390137,553.4371948242188
1752497131434477123,0.0,0.0,0.0,-4.498326778411865,4.590445518493652,553.5320434570312,-0.118506520986557,0.16338515281677246,0.0,0.0,-0.0,0.0,4.616833209991455,4.753830909729004,553.5320434570312
1752497131435516874,0.0,0.0,0.0,-3.7151756286621094,4.328647613525391,553.6256713867188,-0.11922241747379303,0.16416117548942566,0.0,0.0,0.0,0.0,3.834398031234741,4.492808818817139,553.6256713867188
1752497131458536790,0.0,0.0,0.0,-3.173302173614502,3.57039475440979,553.720458984375,-0.11985649913549423,0.16491688787937164,0.0,0.0,-0.0,0.0,3.293158769607544,3.73531174659729,553.720458984375
1752497131477882332,0.0,0.0,0.0,-2.956064462661743,4.181785583496094,553.8165893554688,-0.12043509632349014,0.1656438261270523,0.0,0.0,0.0,0.0,3.0764994621276855,4.347429275512695,553.8165893554688
1752497131498731998,0.0,0.0,0.0,-3.1000301837921143,4.150551795959473,553.9153442382812,-0.12095950543880463,0.16636686027050018,0.0,-0.0,-0.0,0.0,3.22098970413208,4.316918849945068,553.9153442382812
1752497131520208915,0.0,0.0,0.0,-2.8773136138916016,4.2108683586120605,554.0147705078125,-0.12148946523666382,0.16712532937526703,0.0,0.0,-0.0,0.0,2.99880313873291,4.377993583679199,554.0147705078125
1752497131542546540,0.0,0.0,0.0,-3.2283716201782227,4.290688514709473,554.114501953125,-0.1220417320728302,0.1678890734910965,0.0,0.0,-0.0,0.0,3.3504133224487305,4.458577632904053,554.114501953125
1752497131565111499,0.0,0.0,0.0,-2.894874334335327,16.259180068969727,554.2108764648438,-0.1226147711277008,0.17015020549297333,0.0,0.0,0.0,0.0,3.017489194869995,16.429330825805664,554.2108764648438
1752497131612451457,0.0,0.0,0.0,-2.439924478530884,15.995655059814453,554.302490234375,-0.12308719754219055,0.17305085062980652,0.0,0.0,-0.0,0.0,2.563011646270752,16.168704986572266,554.302490234375
1752497131613562665,0.0,0.0,0.0,-2.245105266571045,15.767250061035156,554.3855590820312,-0.12351509928703308,0.17586514353752136,0.0,0.0,-0.0,0.0,2.3686203956604004,15.943115234375,554.3855590820312
1752497131628759415,0.0,0.0,0.0,-1.9498772621154785,14.562932968139648,554.4696044921875,-0.12389959394931793,0.17868824303150177,0.0,0.0,-0.0,0.0,2.073776960372925,14.741621017456055,554.4696044921875
1752497131650926665,0.0,0.0,0.0,-1.2428646087646484,13.417695999145508,554.5477905273438,-0.12417713552713394,0.18119190633296967,0.0,0.0,-0.0,0.0,1.3670417070388794,13.59888744354248,554.5477905273438
1752497131672338123,0.0,0.0,0.0,-0.9682493209838867,12.219840049743652,554.6343994140625,-0.12438293546438217,0.1834646612405777,0.0,0.0,-0.0,0.0,1.0926322937011719,12.403305053710938,554.6343994140625
1752497131695288873,0.0,0.0,0.0,-0.6403828263282776,11.019519805908203,554.7302856445312,-0.12452083826065063,0.1856401264667511,0.0,0.0,-0.0,0.0,0.7649036645889282,11.205160140991211,554.7302856445312
1752497131713747707,0.0,0.0,0.0,-0.2651495635509491,9.895405769348145,554.8417358398438,-0.1246170625090599,0.18749885261058807,0.0,0.0,-0.0,0.0,0.3897666335105896,10.082904815673828,554.8417358398438
1752497131737185874,0.0,0.0,0.0,-0.13497506082057953,9.336446762084961,554.970703125,-0.12464801967144012,0.18928489089012146,0.0,0.0,-0.0,0.0,0.25962308049201965,9.525732040405273,554.970703125
1752497131756397832,0.0,0.0,0.0,0.34418347477912903,8.743284225463867,555.1131591796875,-0.1246405616402626,0.19090810418128967,0.0,0.0,-0.0,0.0,-0.21954292058944702,8.934192657470703,555.1131591796875
1752497131778884873,0.0,0.0,0.0,0.6294944286346436,8.472892761230469,555.2588500976562,-0.12455116957426071,0.1924152970314026,0.0,0.0,0.0,0.0,-0.5049432516098022,8.665307998657227,555.2588500976562
1752497131816698457,0.0,0.0,0.0,0.730911374092102,8.404475212097168,555.4090576171875,-0.12444444000720978,0.19399504363536835,0.0,0.0,-0.0,0.0,-0.6064669489860535,8.598470687866211,555.4090576171875
1752497131822429873,0.0,0.0,0.0,1.0192381143569946,8.49376106262207,555.5482177734375,-0.12430013716220856,0.1955014169216156,0.0,0.0,-0.0,0.0,-0.8949379920959473,8.689262390136719,555.5482177734375
1752497131843215040,0.0,0.0,0.0,1.0047869682312012,8.401171684265137,555.7042846679688,-0.1241198256611824,0.1970086693763733,0.0,0.0,-0.0,0.0,-0.8806671500205994,8.598180770874023,555.7042846679688
1752497131864128832,0.0,0.0,0.0,1.0895700454711914,7.655333995819092,555.8554077148438,-0.12395763397216797,0.19852104783058167,0.0,0.0,-0.0,0.0,-0.9656124114990234,7.853855133056641,555.8554077148438
1752497131887304499,0.0,0.0,0.0,1.2687857151031494,6.906410217285156,556.0224609375,-0.12373559176921844,0.19982104003429413,0.0,0.0,-0.0,0.0,-1.1450501680374146,7.106231212615967,556.0224609375
1752497131906694123,0.0,0.0,0.0,1.444167971611023,6.57267951965332,556.2013549804688,-0.12351056933403015,0.20101629197597504,0.0,0.0,-0.0,0.0,-1.3206573724746704,6.773695945739746,556.2013549804688
1752497131928889624,0.0,0.0,0.0,2.0099120140075684,6.195257186889648,556.3886108398438,-0.12317661941051483,0.20219779014587402,0.0,0.0,-0.0,0.0,-1.886735439300537,6.397455215454102,556.3886108398438
1752497131949399749,0.0,0.0,0.0,1.971161961555481,5.724519729614258,556.5852661132812,-0.12283344566822052,0.2032405287027359,0.0,-0.0,-0.0,0.0,-1.8483284711837769,5.927760124206543,556.5852661132812
1752497131969793040,0.0,0.0,0.0,2.7063655853271484,5.454482078552246,556.800048828125,-0.12242361158132553,0.20423808693885803,0.0,0.0,-0.0,0.0,-2.58394193649292,5.658720016479492,556.800048828125
1752497131991309165,0.0,0.0,0.0,2.905074119567871,4.668689250946045,557.0234985351562,-0.1218971461057663,0.20517747104167938,0.0,-0.0,-0.0,0.0,-2.783176898956299,4.873866558074951,557.0234985351562
1752497132009812290,0.0,0.0,0.0,3.069430112838745,4.75557804107666,557.2518310546875,-0.12137819826602936,0.20600372552871704,0.0,0.0,0.0,0.0,-2.948051929473877,4.961581707000732,557.2518310546875
1752497132031622957,0.0,0.0,0.0,3.2223002910614014,4.3544135093688965,557.4680786132812,-0.12077774107456207,0.20684632658958435,0.0,-0.0,0.0,0.0,-3.101522445678711,4.561259746551514,557.4680786132812
1752497132052879415,0.0,0.0,0.0,3.3904082775115967,3.8589727878570557,557.6810302734375,-0.12020311504602432,0.20758511126041412,0.0,0.0,-0.0,0.0,-3.27020525932312,4.066557884216309,557.6810302734375
1752497132077217749,0.0,0.0,0.0,3.365758180618286,2.863492250442505,557.8956909179688,-0.1195954829454422,0.20818082988262177,0.0,-0.0,-0.0,0.0,-3.2461626529693604,3.0716731548309326,557.8956909179688
