timestamp,layout.data_offset,data[0],data[1],data[2]
1752496913648683207,0.0,0.0,0.0,0.0
1752496913670669707,0.0,0.0,0.0,0.0
1752496913692691040,0.0,0.0,0.0,0.0
1752496913711597498,0.0,0.0,0.0,0.0
1752496913734543873,0.0,0.0,0.0,0.0
1752496913754802999,0.0,0.0,0.0,0.0
1752496913775777165,0.0,0.0,0.0,0.0
1752496913797581624,0.0,0.0,0.0,0.0
1752496913839827748,0.0,0.0,0.0,0.0
1752496913844246248,0.0,0.0,0.0,0.0
1752496913862550665,0.0,0.0,0.0,0.0
1752496913883430790,0.0,0.0,0.0,0.0
1752496913900720624,0.0,0.0,0.0,0.0
1752496913923067082,0.0,0.0,0.0,0.0
1752496913943816082,0.0,0.0,0.0,0.0
1752496913968731707,0.0,0.0,0.0,0.0
1752496914020370457,0.0,0.0,0.0,0.0
1752496914032547040,0.0,0.0,0.0,0.0
1752496914055963290,0.0,0.0,0.0,0.0
1752496914073978749,0.0,0.0,0.0,0.0
1752496914096668915,0.0,0.0,0.0,0.0
1752496914117280123,0.0,0.0,0.0,0.0
1752496914137974040,0.0,0.0,0.0,0.0
1752496914161583957,0.0,0.0,0.0,0.0
1752496914180815665,0.0,0.0,0.0,0.0
1752496914203604582,0.0,0.0,0.0,0.0
1752496914230900540,0.0,0.0,0.0,0.0
1752496914245964124,0.0,0.0,0.0,0.0
1752496914360155915,0.0,0.0,0.0,0.0
1752496914364056040,0.0,0.0,0.0,0.0
1752496914366374707,0.0,0.0,0.0,0.0
1752496914367405623,0.0,0.0,0.0,0.0
1752496914373308582,0.0,0.0,0.0,0.0
1752496914394510623,0.0,0.0,0.0,0.0
1752496914411689915,0.0,0.0,0.0,0.0
1752496914433356832,0.0,0.0,0.0,0.0
1752496914455683748,0.0,0.0,0.0,0.0
1752496914480272707,0.0,0.0,0.0,0.0
1752496914521036498,0.0,0.0,0.0,0.0
1752496914527165998,0.0,0.0,0.0,0.0
1752496914543071165,0.0,0.0,0.0,0.0
1752496914563628165,0.0,0.0,0.0,0.0
1752496914586227540,0.0,0.0,0.0,0.0
1752496914607233248,0.0,0.0,0.0,0.0
1752496914628740790,0.0,0.0,0.0,0.0
1752496914650896623,0.0,0.0,0.0,0.0
1752496914672328124,0.0,0.0,0.0,0.0
1752496914694348165,0.0,0.0,0.0,0.0
1752496914726589957,0.0,0.0,0.0,0.0
1752496914735205332,0.0,0.0,0.0,0.0
1752496914756571874,0.0,0.0,0.0,0.0
1752496914780304582,0.0,0.0,1.0,0.0
1752496914799374707,0.0,0.0,1.0,0.0
1752496914820477957,0.0,0.0,1.0,0.0
1752496914841090623,0.0,-1.0,1.0,0.0
1752496914861543915,0.0,-1.0,1.0,0.0
1752496914884352373,0.0,-1.0,1.0,0.0
1752496914918464707,0.0,-1.0,1.0,0.0
1752496914925612332,0.0,-1.0,1.0,0.0
1752496914943774373,0.0,-1.0,1.0,0.0
1752496914967489374,0.0,-1.0,1.0,0.0
1752496914989119998,0.0,-1.0,1.0,0.0
1752496915011861415,0.0,-1.0,1.0,0.0
1752496915032173665,0.0,-1.0,1.0,0.0
1752496915053118290,0.0,-1.0,1.0,0.0
1752496915075676665,0.0,0.0,1.0,0.0
1752496915097229415,0.0,0.0,0.0,0.0
1752496915135656707,0.0,0.0,0.0,0.0
1752496915136533540,0.0,0.0,0.0,0.0
1752496915159899832,0.0,0.0,0.0,0.0
1752496915182076165,0.0,0.0,0.0,0.0
1752496915201493540,0.0,0.0,0.0,0.0
1752496915225108373,0.0,0.0,0.0,0.0
1752496915244658165,0.0,0.0,0.0,0.0
1752496915267004415,0.0,0.0,0.0,0.0
1752496915288113082,0.0,0.0,0.0,0.0
1752496915309986582,0.0,0.0,0.0,0.0
1752496915407128748,0.0,0.0,0.0,-1.0
1752496915408552040,0.0,0.0,0.0,-1.0
1752496915414488665,0.0,0.0,0.0,-1.0
1752496915416968123,0.0,0.0,0.0,-1.0
1752496915417900999,0.0,0.0,0.0,-1.0
1752496915436806873,0.0,0.0,0.0,-1.0
1752496915457353998,0.0,0.0,0.0,-1.0
1752496915478418415,0.0,0.0,0.0,-1.0
1752496915498301165,0.0,0.0,0.0,-1.0
1752496915520213915,0.0,0.0,0.0,-1.0
1752496915544658873,0.0,0.0,0.0,-1.0
1752496915567799373,0.0,0.0,0.0,-1.0
1752496915589064707,0.0,0.0,0.0,-1.0
1752496915609957749,0.0,0.0,0.0,-1.0
1752496915648945165,0.0,0.0,0.0,-1.0
1752496915660637374,0.0,0.0,0.0,-1.0
1752496915670931582,0.0,0.0,0.0,-1.0
1752496915692467748,0.0,-1.0,0.0,-1.0
1752496915715079040,0.0,-1.0,-1.0,-1.0
1752496915736149999,0.0,-1.0,-1.0,-1.0
1752496915757261873,0.0,-1.0,-1.0,-1.0
1752496915775508957,0.0,-1.0,-1.0,-1.0
1752496915800865748,0.0,-1.0,-1.0,-1.0
1752496915822115123,0.0,-1.0,-1.0,-1.0
1752496915862944124,0.0,-1.0,-1.0,-1.0
1752496915866984457,0.0,-1.0,-1.0,-1.0
1752496915884057957,0.0,-1.0,-1.0,-1.0
1752496915909756873,0.0,-1.0,-1.0,-1.0
1752496915927992999,0.0,-1.0,-1.0,-1.0
1752496915949320082,0.0,-1.0,-1.0,-1.0
1752496915972337082,0.0,-1.0,0.0,-1.0
1752496915992400499,0.0,-1.0,0.0,-1.0
1752496916013003332,0.0,-1.0,0.0,-1.0
1752496916056515582,0.0,-1.0,0.0,-1.0
1752496916079103498,0.0,-1.0,0.0,-1.0
1752496916100068499,0.0,-1.0,0.0,-1.0
1752496916120073582,0.0,-1.0,0.0,-1.0
1752496916139257749,0.0,-1.0,0.0,-1.0
1752496916159500957,0.0,-1.0,0.0,-1.0
1752496916182399082,0.0,-1.0,0.0,-1.0
1752496916202771540,0.0,-1.0,0.0,-1.0
1752496916224249665,0.0,-1.0,0.0,-1.0
1752496916262235248,0.0,-1.0,0.0,-1.0
1752496916267618749,0.0,-1.0,0.0,-1.0
1752496916288704249,0.0,-1.0,0.0,-1.0
1752496916310312415,0.0,-1.0,0.0,-1.0
1752496916330976915,0.0,-1.0,0.0,-1.0
1752496916352816540,0.0,-1.0,0.0,-1.0
1752496916453991832,0.0,-1.0,0.0,-1.0
1752496916457854665,0.0,-1.0,0.0,-1.0
1752496916458933874,0.0,-1.0,0.0,-1.0
1752496916486581998,0.0,-1.0,0.0,-1.0
1752496916501069290,0.0,-1.0,0.0,-1.0
1752496916519973415,0.0,-1.0,0.0,-1.0
1752496916541069415,0.0,-1.0,0.0,-1.0
1752496916562253082,0.0,-1.0,0.0,-1.0
1752496916588667249,0.0,-1.0,0.0,-1.0
1752496916608360582,0.0,-1.0,0.0,-1.0
1752496916628865248,0.0,0.0,0.0,-1.0
1752496916650975582,0.0,0.0,0.0,-1.0
1752496916671874082,0.0,0.0,0.0,-1.0
1752496916692755623,0.0,0.0,0.0,-1.0
1752496916715046165,0.0,0.0,0.0,-1.0
1752496916735756707,0.0,0.0,-1.0,-1.0
1752496916774477915,0.0,0.0,-1.0,-1.0
1752496916775554999,0.0,0.0,-1.0,-1.0
1752496916799522123,0.0,0.0,-1.0,-1.0
1752496916822989165,0.0,0.0,-1.0,-1.0
1752496916843941707,0.0,0.0,-1.0,-1.0
1752496916862888623,0.0,0.0,-1.0,-1.0
1752496916885316665,0.0,0.0,-1.0,-1.0
1752496916905980998,0.0,0.0,-1.0,-1.0
1752496916928820207,0.0,0.0,-1.0,-1.0
1752496916949583082,0.0,0.0,-1.0,-1.0
1752496917006432332,0.0,0.0,-1.0,-1.0
1752496917007296540,0.0,0.0,-1.0,-1.0
1752496917013443040,0.0,0.0,-1.0,-1.0
1752496917032740207,0.0,0.0,-1.0,-1.0
1752496917053145832,0.0,0.0,-1.0,-1.0
1752496917075132624,0.0,0.0,-1.0,-1.0
1752496917094677624,0.0,0.0,-1.0,-1.0
1752496917120459707,0.0,0.0,-1.0,-1.0
1752496917140485957,0.0,0.0,-1.0,-1.0
1752496917184296957,0.0,0.0,-1.0,-1.0
1752496917189098332,0.0,0.0,-1.0,-1.0
1752496917206025124,0.0,0.0,-1.0,-1.0
1752496917225859207,0.0,0.0,0.0,-1.0
1752496917246400832,0.0,0.0,0.0,-1.0
1752496917267983332,0.0,0.0,0.0,-1.0
1752496917286753707,0.0,0.0,0.0,-1.0
1752496917311635582,0.0,0.0,0.0,-1.0
1752496917333509207,0.0,0.0,0.0,-1.0
1752496917353196540,0.0,0.0,0.0,-1.0
1752496917388266540,0.0,0.0,0.0,-1.0
1752496917395918290,0.0,0.0,0.0,-1.0
1752496917501615748,0.0,0.0,0.0,-1.0
1752496917505190374,0.0,0.0,0.0,-1.0
1752496917506100957,0.0,0.0,0.0,-1.0
1752496917509764040,0.0,0.0,0.0,-1.0
1752496917515698832,0.0,0.0,0.0,-1.0
1752496917524032874,0.0,0.0,0.0,-1.0
1752496917544230915,0.0,0.0,0.0,-1.0
1752496917562970499,0.0,0.0,0.0,-1.0
1752496917584371540,0.0,0.0,0.0,-1.0
1752496917606857915,0.0,0.0,0.0,-1.0
1752496917633831207,0.0,0.0,0.0,-1.0
1752496917652764124,0.0,0.0,0.0,-1.0
1752496917696806624,0.0,0.0,0.0,-1.0
1752496917700687915,0.0,0.0,0.0,-1.0
1752496917715157540,0.0,0.0,0.0,-1.0
1752496917738433873,0.0,0.0,0.0,-1.0
1752496917759440790,0.0,0.0,0.0,-1.0
1752496917780074790,0.0,0.0,0.0,-1.0
1752496917798515124,0.0,0.0,0.0,-1.0
1752496917822997332,0.0,0.0,0.0,-1.0
1752496917845963499,0.0,0.0,0.0,-2.0
1752496917865491832,0.0,0.0,0.0,-2.0
1752496917916050748,0.0,0.0,0.0,-2.0
1752496917917226498,0.0,0.0,0.0,-2.0
1752496917929524290,0.0,0.0,0.0,-2.0
1752496917948883790,0.0,0.0,0.0,-2.0
1752496917973932040,0.0,0.0,0.0,-2.0
1752496917993617248,0.0,0.0,0.0,-2.0
1752496918017147540,0.0,0.0,0.0,-2.0
1752496918036006332,0.0,0.0,0.0,-1.0
1752496918080576332,0.0,0.0,0.0,-1.0
1752496918089245707,0.0,0.0,0.0,-1.0
1752496918096962332,0.0,0.0,0.0,-1.0
1752496918117878915,0.0,0.0,0.0,-1.0
1752496918141769207,0.0,0.0,0.0,-1.0
1752496918166408248,0.0,0.0,0.0,-1.0
1752496918184150040,0.0,0.0,0.0,-1.0
1752496918206336498,0.0,0.0,0.0,-1.0
1752496918228579332,0.0,0.0,0.0,-1.0
1752496918252340290,0.0,0.0,0.0,-1.0
1752496918271571082,0.0,0.0,0.0,-1.0
1752496918310196707,0.0,0.0,0.0,-1.0
1752496918315839582,0.0,0.0,0.0,-1.0
1752496918332003999,0.0,0.0,0.0,-1.0
1752496918353712165,0.0,0.0,0.0,-1.0
1752496918378154123,0.0,0.0,0.0,-1.0
1752496918397420707,0.0,0.0,0.0,-1.0
1752496918420031748,0.0,0.0,0.0,-1.0
1752496918440914249,0.0,0.0,0.0,-1.0
1752496918461382790,0.0,0.0,0.0,-1.0
1752496918552819207,0.0,0.0,0.0,-1.0
1752496918556593124,0.0,0.0,0.0,-1.0
1752496918560306749,0.0,0.0,0.0,-1.0
1752496918562967707,0.0,0.0,0.0,-1.0
1752496918566449373,0.0,0.0,0.0,-1.0
1752496918587737082,0.0,0.0,0.0,-1.0
1752496918607172915,0.0,0.0,0.0,-1.0
1752496918627596957,0.0,0.0,0.0,-1.0
1752496918648832499,0.0,0.0,0.0,-1.0
1752496918676784207,0.0,0.0,0.0,-1.0
1752496918695432748,0.0,0.0,0.0,-1.0
1752496918716673415,0.0,0.0,0.0,-1.0
1752496918738372374,0.0,0.0,0.0,-1.0
1752496918759205957,0.0,0.0,0.0,-1.0
1752496918779860540,0.0,0.0,0.0,-1.0
1752496918823131915,0.0,0.0,0.0,-1.0
1752496918845426082,0.0,0.0,0.0,-1.0
1752496918864990832,0.0,0.0,0.0,-1.0
1752496918885738998,0.0,0.0,0.0,-1.0
1752496918908045290,0.0,0.0,0.0,-1.0
1752496918925640540,0.0,0.0,0.0,-1.0
1752496918974272499,0.0,0.0,0.0,0.0
1752496918978773748,0.0,0.0,0.0,0.0
1752496918992711957,0.0,0.0,0.0,0.0
1752496919014234915,0.0,0.0,0.0,0.0
1752496919038086748,0.0,0.0,1.0,0.0
1752496919056547749,0.0,0.0,1.0,0.0
1752496919079838373,0.0,0.0,1.0,0.0
1752496919098813873,0.0,0.0,1.0,0.0
1752496919123314999,0.0,0.0,1.0,0.0
1752496919141411999,0.0,0.0,1.0,0.0
1752496919162799123,0.0,0.0,1.0,0.0
1752496919184394873,0.0,0.0,1.0,0.0
1752496919206342332,0.0,0.0,1.0,0.0
1752496919232751207,0.0,0.0,1.0,0.0
1752496919248896999,0.0,0.0,1.0,0.0
1752496919272702332,0.0,0.0,1.0,0.0
1752496919292346790,0.0,0.0,1.0,0.0
1752496919312623207,0.0,0.0,1.0,0.0
1752496919333273165,0.0,0.0,1.0,0.0
1752496919354288790,0.0,0.0,1.0,0.0
1752496919378028749,0.0,0.0,1.0,0.0
1752496919399094207,0.0,0.0,1.0,0.0
1752496919443484249,0.0,0.0,1.0,0.0
1752496919445785999,0.0,0.0,1.0,0.0
1752496919462639332,0.0,0.0,1.0,0.0
1752496919484930373,0.0,0.0,1.0,0.0
1752496919506497165,0.0,0.0,1.0,0.0
1752496919600736915,0.0,0.0,1.0,0.0
1752496919612651498,0.0,0.0,1.0,0.0
1752496919615966665,0.0,0.0,1.0,0.0
1752496919650705665,0.0,0.0,1.0,0.0
1752496919652076290,0.0,0.0,1.0,0.0
1752496919671400748,0.0,0.0,1.0,0.0
1752496919693011415,0.0,0.0,1.0,0.0
1752496919714788165,0.0,0.0,1.0,0.0
1752496919784213248,0.0,0.0,0.0,0.0
1752496919874125873,0.0,0.0,0.0,0.0
1752496919885912415,0.0,0.0,0.0,0.0
1752496919886901207,0.0,0.0,0.0,0.0
1752496919887756123,0.0,0.0,0.0,0.0
1752496919890205415,0.0,0.0,0.0,0.0
1752496919910638665,0.0,0.0,0.0,0.0
1752496920017482999,0.0,0.0,0.0,0.0
1752496920025285498,0.0,0.0,0.0,0.0
1752496920030743582,0.0,0.0,0.0,0.0
1752496920036408374,0.0,0.0,0.0,-1.0
1752496920042039415,0.0,0.0,0.0,-1.0
1752496920046801165,0.0,0.0,0.0,-1.0
1752496920054800457,0.0,0.0,0.0,-1.0
1752496920076742707,0.0,0.0,0.0,-1.0
1752496920098697873,0.0,0.0,0.0,-1.0
1752496920196139873,0.0,0.0,0.0,-1.0
1752496920203436498,0.0,0.0,0.0,-1.0
1752496920213135415,0.0,0.0,0.0,-1.0
1752496920219644165,0.0,0.0,0.0,-1.0
1752496920225067040,0.0,0.0,0.0,-1.0
1752496920231569665,0.0,0.0,0.0,-1.0
1752496920319131623,0.0,0.0,0.0,-1.0
1752496920330191249,0.0,0.0,0.0,-1.0
1752496920339288915,0.0,0.0,0.0,-1.0
1752496920349273957,0.0,0.0,0.0,-1.0
1752496920365893123,0.0,0.0,0.0,-1.0
1752496920370373665,0.0,0.0,0.0,-1.0
1752496920377252832,0.0,0.0,0.0,-1.0
1752496920396250373,0.0,0.0,0.0,-1.0
1752496920416652123,0.0,0.0,0.0,-1.0
1752496920438729707,0.0,0.0,1.0,-1.0
1752496920458404415,0.0,0.0,1.0,-1.0
1752496920481745999,0.0,0.0,1.0,-1.0
1752496920503655665,0.0,0.0,1.0,-1.0
1752496920523912040,0.0,0.0,0.0,-1.0
1752496920544836165,0.0,0.0,0.0,-1.0
1752496920645287499,0.0,0.0,0.0,-1.0
1752496920650820248,0.0,0.0,0.0,-1.0
1752496920656409540,0.0,0.0,0.0,-1.0
1752496920661065915,0.0,0.0,0.0,-1.0
1752496920665144249,0.0,0.0,0.0,0.0
1752496920672273915,0.0,0.0,0.0,0.0
1752496920693260499,0.0,0.0,0.0,0.0
1752496920714849915,0.0,0.0,1.0,0.0
1752496920736109873,0.0,0.0,1.0,0.0
1752496920757633707,0.0,0.0,1.0,0.0
1752496920778797540,0.0,0.0,1.0,0.0
1752496920799983249,0.0,0.0,1.0,0.0
1752496920821944040,0.0,0.0,1.0,0.0
1752496920842803915,0.0,0.0,1.0,0.0
1752496920863781040,0.0,0.0,1.0,0.0
1752496920891138124,0.0,0.0,1.0,0.0
1752496920906970499,0.0,0.0,1.0,0.0
1752496920927878290,0.0,0.0,1.0,0.0
1752496920950815540,0.0,0.0,1.0,0.0
1752496920969962165,0.0,0.0,1.0,0.0
1752496920991198957,0.0,0.0,1.0,0.0
1752496921013258165,0.0,0.0,1.0,0.0
1752496921033825582,0.0,0.0,1.0,0.0
1752496921057425749,0.0,0.0,1.0,0.0
1752496921076999998,0.0,0.0,1.0,0.0
1752496921098811249,0.0,0.0,1.0,0.0
1752496921121028082,0.0,0.0,1.0,0.0
1752496921141614082,0.0,0.0,1.0,0.0
1752496921162833373,0.0,0.0,1.0,0.0
1752496921183734540,0.0,0.0,1.0,0.0
1752496921204614124,0.0,0.0,1.0,0.0
1752496921227131915,0.0,0.0,1.0,0.0
1752496921247579874,0.0,0.0,1.0,0.0
1752496921268236332,0.0,0.0,1.0,0.0
1752496921290260124,0.0,0.0,1.0,0.0
1752496921311301999,0.0,0.0,1.0,0.0
1752496921334796582,0.0,0.0,1.0,0.0
1752496921355115957,0.0,0.0,1.0,0.0
1752496921375752290,0.0,0.0,1.0,0.0
1752496921396075998,0.0,0.0,1.0,0.0
1752496921419524498,0.0,0.0,1.0,0.0
1752496921438972957,0.0,0.0,0.0,0.0
1752496921461163748,0.0,0.0,0.0,0.0
1752496921481642249,0.0,0.0,0.0,0.0
1752496921503292040,0.0,0.0,0.0,0.0
1752496921529733915,0.0,0.0,0.0,0.0
1752496921544952415,0.0,0.0,0.0,0.0
1752496921566637499,0.0,0.0,0.0,0.0
1752496921589133207,0.0,0.0,0.0,0.0
1752496921693972207,0.0,-1.0,0.0,0.0
1752496921697032165,0.0,-1.0,0.0,0.0
1752496921701837790,0.0,-1.0,0.0,0.0
1752496921706809998,0.0,-1.0,0.0,0.0
1752496921709530290,0.0,-1.0,0.0,0.0
1752496921715431290,0.0,-1.0,0.0,0.0
1752496921737275498,0.0,-1.0,0.0,0.0
1752496921757988832,0.0,-1.0,0.0,0.0
1752496921778917332,0.0,-1.0,0.0,0.0
1752496921801654123,0.0,-1.0,0.0,0.0
1752496921824102832,0.0,-1.0,0.0,0.0
1752496921843987290,0.0,-1.0,0.0,0.0
1752496921865320207,0.0,-1.0,0.0,0.0
1752496921885582123,0.0,0.0,0.0,0.0
1752496921907716165,0.0,0.0,0.0,0.0
1752496921931266290,0.0,0.0,0.0,0.0
1752496921949534457,0.0,0.0,0.0,0.0
1752496921973052249,0.0,0.0,0.0,0.0
1752496921992406249,0.0,0.0,0.0,0.0
1752496922014002290,0.0,0.0,0.0,0.0
1752496922035540457,0.0,0.0,0.0,0.0
1752496922057624290,0.0,0.0,1.0,0.0
1752496922078311040,0.0,0.0,1.0,0.0
1752496922100804540,0.0,0.0,1.0,0.0
1752496922120963957,0.0,0.0,1.0,0.0
1752496922143996373,0.0,0.0,1.0,0.0
1752496922162940915,0.0,0.0,1.0,0.0
1752496922184719749,0.0,0.0,1.0,0.0
1752496922205887957,0.0,0.0,1.0,0.0
1752496922228505540,0.0,0.0,1.0,0.0
1752496922247992582,0.0,0.0,1.0,0.0
1752496922275904874,0.0,0.0,1.0,0.0
1752496922290462998,0.0,0.0,1.0,0.0
1752496922311464624,0.0,0.0,1.0,0.0
1752496922332315123,0.0,0.0,1.0,0.0
1752496922354392915,0.0,0.0,1.0,0.0
1752496922376429040,0.0,0.0,1.0,0.0
1752496922397653249,0.0,0.0,1.0,0.0
1752496922418173707,0.0,0.0,1.0,0.0
1752496922442097248,0.0,0.0,1.0,0.0
1752496922463264998,0.0,0.0,1.0,0.0
1752496922482212207,0.0,0.0,1.0,0.0
1752496922503070624,0.0,0.0,1.0,0.0
1752496922524766707,0.0,0.0,1.0,0.0
1752496922546577790,0.0,0.0,1.0,0.0
1752496922567301665,0.0,0.0,1.0,0.0
1752496922589579415,0.0,0.0,1.0,0.0
1752496922611601373,0.0,0.0,1.0,0.0
1752496922631588915,0.0,0.0,1.0,0.0
1752496922745557748,0.0,0.0,1.0,0.0
1752496922749269915,0.0,0.0,1.0,0.0
1752496922754532915,0.0,0.0,1.0,0.0
1752496922756585957,0.0,0.0,1.0,0.0
1752496922762640540,0.0,0.0,1.0,0.0
1752496922782752123,0.0,0.0,1.0,0.0
1752496922812317165,0.0,0.0,1.0,0.0
1752496922822940248,0.0,0.0,1.0,0.0
1752496922843913624,0.0,0.0,1.0,0.0
1752496922869533248,0.0,0.0,1.0,0.0
1752496922889881082,0.0,0.0,0.0,0.0
1752496922912001790,0.0,0.0,0.0,0.0
1752496922932305582,0.0,0.0,0.0,0.0
1752496922953447873,0.0,0.0,0.0,0.0
1752496922976350748,0.0,0.0,0.0,0.0
1752496922996710707,0.0,0.0,0.0,0.0
1752496923037408873,0.0,0.0,0.0,0.0
1752496923039533957,0.0,0.0,0.0,0.0
1752496923060396790,0.0,0.0,0.0,0.0
1752496923082264582,0.0,0.0,0.0,0.0
1752496923103966457,0.0,0.0,0.0,0.0
1752496923123009457,0.0,0.0,0.0,0.0
1752496923146841957,0.0,0.0,0.0,0.0
1752496923170261665,0.0,0.0,0.0,0.0
1752496923190929082,0.0,0.0,0.0,0.0
1752496923209403373,0.0,0.0,0.0,0.0
1752496923231144998,0.0,0.0,0.0,0.0
1752496923277172832,0.0,0.0,0.0,0.0
1752496923279195915,0.0,0.0,0.0,0.0
1752496923296526124,0.0,0.0,0.0,0.0
1752496923315463207,0.0,0.0,0.0,0.0
1752496923334248248,0.0,0.0,0.0,0.0
1752496923354525123,0.0,0.0,0.0,0.0
1752496923377102582,0.0,0.0,0.0,0.0
1752496923401422207,0.0,0.0,0.0,0.0
1752496923421868457,0.0,0.0,0.0,0.0
1752496923443564082,0.0,0.0,0.0,0.0
1752496923465063957,0.0,0.0,0.0,0.0
1752496923487631790,0.0,0.0,0.0,0.0
1752496923533380457,0.0,0.0,1.0,0.0
1752496923550182082,0.0,0.0,1.0,0.0
1752496923573480665,0.0,0.0,1.0,0.0
1752496923593171248,0.0,0.0,2.0,0.0
1752496923615123832,0.0,0.0,2.0,0.0
1752496923634795248,0.0,0.0,2.0,0.0
1752496923657972873,0.0,0.0,2.0,0.0
1752496923679549790,0.0,0.0,2.0,0.0
1752496923798986957,0.0,0.0,2.0,0.0
1752496923799988832,0.0,0.0,2.0,0.0
1752496923806071582,0.0,0.0,2.0,0.0
1752496923810126998,0.0,0.0,2.0,0.0
1752496923813937082,0.0,0.0,2.0,0.0
1752496923819471874,0.0,0.0,2.0,0.0
1752496923827429957,0.0,0.0,2.0,0.0
1752496923846258623,0.0,0.0,2.0,0.0
1752496923866601248,0.0,0.0,2.0,0.0
1752496923887304832,0.0,0.0,2.0,0.0
1752496923910109624,0.0,0.0,2.0,0.0
1752496923942749124,0.0,0.0,2.0,0.0
1752496923956323165,0.0,0.0,2.0,0.0
1752496923977432248,0.0,0.0,2.0,0.0
1752496923999842498,0.0,0.0,2.0,0.0
1752496924020179457,0.0,0.0,2.0,0.0
1752496924040952707,0.0,0.0,2.0,0.0
1752496924060530499,0.0,0.0,2.0,0.0
1752496924085526332,0.0,0.0,2.0,0.0
1752496924104754915,0.0,0.0,2.0,0.0
1752496924126309957,0.0,0.0,2.0,0.0
1752496924163077373,0.0,0.0,2.0,0.0
1752496924170226207,0.0,0.0,2.0,0.0
1752496924190504290,0.0,0.0,2.0,0.0
1752496924211536040,0.0,0.0,2.0,0.0
1752496924231427415,0.0,0.0,2.0,0.0
1752496924254059665,0.0,0.0,2.0,0.0
1752496924273936040,0.0,0.0,2.0,0.0
1752496924294442998,0.0,0.0,2.0,0.0
1752496924317198332,0.0,0.0,2.0,0.0
1752496924337734624,0.0,0.0,2.0,0.0
1752496924358882707,0.0,0.0,2.0,0.0
1752496924376846665,0.0,0.0,2.0,0.0
1752496924399149707,0.0,0.0,2.0,0.0
1752496924419939873,0.0,0.0,2.0,0.0
1752496924453624248,0.0,0.0,2.0,0.0
1752496924465282582,0.0,0.0,2.0,0.0
1752496924489198748,0.0,0.0,2.0,0.0
1752496924508630582,0.0,0.0,2.0,0.0
1752496924529567540,0.0,0.0,2.0,0.0
1752496924550552082,0.0,0.0,2.0,0.0
1752496924573876540,0.0,0.0,2.0,0.0
1752496924592962373,0.0,0.0,2.0,0.0
1752496924615609874,0.0,0.0,2.0,0.0
1752496924659639957,0.0,0.0,2.0,1.0
1752496924664740623,0.0,0.0,2.0,1.0
1752496924679346832,0.0,0.0,2.0,1.0
1752496924701349040,0.0,0.0,2.0,2.0
1752496924720536707,0.0,0.0,2.0,2.0
1752496924742712873,0.0,0.0,2.0,2.0
1752496924846904998,0.0,0.0,2.0,2.0
1752496924849461999,0.0,0.0,2.0,2.0
1752496924858963415,0.0,0.0,2.0,3.0
1752496924862780165,0.0,0.0,2.0,3.0
1752496924864390373,0.0,0.0,2.0,3.0
1752496924870455915,0.0,0.0,2.0,3.0
1752496924892710290,0.0,0.0,2.0,3.0
1752496924909343540,0.0,0.0,1.0,3.0
1752496924931268915,0.0,0.0,1.0,3.0
1752496924952287290,0.0,0.0,1.0,3.0
1752496924978557999,0.0,0.0,1.0,3.0
1752496924999279957,0.0,0.0,1.0,3.0
1752496925022108373,0.0,0.0,1.0,3.0
1752496925042833124,0.0,0.0,1.0,3.0
1752496925068310915,0.0,0.0,1.0,3.0
1752496925082564082,0.0,0.0,1.0,3.0
1752496925107977248,0.0,0.0,1.0,3.0
1752496925129055374,0.0,0.0,1.0,3.0
1752496925147891207,0.0,0.0,1.0,2.0
1752496925171616207,0.0,0.0,1.0,2.0
1752496925192494248,0.0,0.0,1.0,2.0
1752496925211657790,0.0,0.0,1.0,2.0
1752496925232641373,0.0,0.0,1.0,2.0
1752496925253016915,0.0,0.0,1.0,2.0
1752496925297797957,0.0,0.0,1.0,2.0
1752496925301164665,0.0,0.0,1.0,2.0
1752496925318361957,0.0,0.0,1.0,2.0
1752496925342245207,0.0,0.0,1.0,2.0
1752496925361254457,0.0,0.0,1.0,2.0
1752496925381709290,0.0,0.0,1.0,2.0
1752496925401930249,0.0,0.0,1.0,2.0
1752496925421472999,0.0,0.0,1.0,2.0
1752496925442374998,0.0,0.0,1.0,2.0
1752496925462941498,0.0,0.0,1.0,2.0
1752496925486419582,0.0,0.0,1.0,2.0
1752496925509688582,0.0,0.0,1.0,2.0
1752496925531672748,0.0,0.0,1.0,2.0
1752496925553125123,0.0,0.0,1.0,2.0
1752496925580466623,0.0,0.0,1.0,2.0
1752496925594130290,0.0,0.0,1.0,2.0
1752496925615121373,0.0,0.0,1.0,2.0
1752496925637535207,0.0,0.0,0.0,2.0
1752496925659996415,0.0,0.0,0.0,2.0
1752496925679431415,0.0,0.0,0.0,2.0
1752496925701474207,0.0,0.0,0.0,2.0
1752496925721878832,0.0,0.0,0.0,2.0
1752496925747449623,0.0,0.0,0.0,1.0
1752496925785840332,0.0,0.0,0.0,1.0
1752496925791745499,0.0,0.0,0.0,1.0
1752496925888098165,0.0,0.0,0.0,1.0
1752496925895775540,0.0,0.0,0.0,1.0
1752496925899610207,0.0,0.0,0.0,1.0
1752496925904882165,0.0,0.0,0.0,1.0
1752496925908988623,0.0,0.0,0.0,1.0
1752496925914665290,0.0,0.0,0.0,1.0
1752496925938711249,0.0,0.0,0.0,1.0
1752496925964203790,0.0,0.0,0.0,1.0
1752496925974255123,0.0,0.0,0.0,1.0
1752496925995287165,0.0,0.0,0.0,1.0
