timestamp,acc_lpf_x,acc_lpf_y,acc_lpf_z,gyro_hpf_x,gyro_hpf_y,gyro_hpf_z,gyro_lpf_x,gyro_lpf_y,gyro_lpf_z,mag_lpf_x,mag_lpf_y,mag_lpf_z
1752497215909711915,0.0,0.0,0.0,-1.2360823154449463,8.322710990905762,1.8184527158737183,0.0,0.0,0.0,0.0,0.0,0.0
1752497215931106498,0.0,0.0,0.0,3.184370756149292,14.894888877868652,2.2159016132354736,0.0,0.0,0.0,0.0,0.0,0.0
1752497215953321457,0.0,0.0,0.0,6.53372859954834,14.035248756408691,2.2880961894989014,0.0,0.0,0.0,0.0,0.0,0.0
1752497215978921165,0.0,0.0,0.0,7.095778465270996,13.124515533447266,2.1738882064819336,0.0,0.0,0.0,0.0,0.0,0.0
1752497215995150248,0.0,0.0,0.0,6.664626121520996,9.945002555847168,1.6042916774749756,0.0,0.0,0.0,0.0,0.0,0.0
1752497216021298374,0.0,0.0,0.0,6.698037624359131,5.396590232849121,1.8204957246780396,0.0,0.0,0.0,0.0,0.0,0.0
1752497216041736165,0.0,0.0,0.0,5.607393741607666,-0.8898801207542419,1.5184898376464844,0.0,0.0,0.0,0.0,0.0,0.0
1752497216060255457,0.0,0.0,0.0,5.692477703094482,-6.616644382476807,1.682477593421936,0.0,0.0,0.0,0.0,0.0,0.0
1752497216080751124,0.0,0.0,0.0,4.409708499908447,-4.928407192230225,0.8676658272743225,0.0,0.0,0.0,0.0,0.0,0.0
1752497216104286873,0.0,0.0,0.0,0.9382994771003723,-5.799467086791992,0.26079168915748596,0.0,0.0,0.0,0.0,0.0,0.0
1752497216123603957,0.0,0.0,0.0,0.12980027496814728,-4.299484729766846,-1.473752498626709,0.0,0.0,0.0,0.0,0.0,0.0
1752497216151921998,0.0,0.0,0.0,-0.11519066989421844,-3.437239408493042,-3.376147747039795,0.0,0.0,0.0,0.0,0.0,0.0
1752497216193472373,0.0,0.0,0.0,-0.8605031967163086,2.0536296367645264,-6.4471635818481445,0.0,0.0,0.0,0.0,0.0,0.0
1752497216212178915,0.0,0.0,0.0,0.5582428574562073,3.4032583236694336,-6.563709735870361,0.0,0.0,0.0,0.0,0.0,0.0
1752497216233558415,0.0,0.0,0.0,0.40293532609939575,-0.7640475630760193,-7.441880226135254,0.0,0.0,0.0,0.0,0.0,0.0
1752497216255445624,0.0,0.0,0.0,2.7430970668792725,0.5509840250015259,-7.739730358123779,0.0,0.0,0.0,0.0,0.0,0.0
1752497216351947248,0.0,0.0,0.0,2.386037588119507,-3.2634668350219727,-8.96159839630127,0.0,0.0,0.0,0.0,0.0,0.0
1752497216353881624,0.0,0.0,0.0,3.271228075027466,-4.129420757293701,-9.899686813354492,0.0,0.0,0.0,0.0,0.0,0.0
1752497216359677290,0.0,0.0,0.0,5.165705680847168,0.3888188302516937,-11.212733268737793,0.0,0.0,0.0,0.0,0.0,0.0
1752497216362089040,0.0,0.0,0.0,-0.054434485733509064,-4.417479515075684,-12.331982612609863,0.0,0.0,0.0,0.0,0.0,0.0
1752497216370238248,0.0,0.0,0.0,1.0590063333511353,4.318605899810791,-13.14621353149414,0.0,0.0,0.0,0.0,0.0,0.0
1752497216378740749,0.0,0.0,0.0,-8.032827377319336,2.108145236968994,-13.839377403259277,0.0,0.0,0.0,0.0,0.0,0.0
1752497216400109082,0.0,0.0,0.0,-1.8281389474868774,0.7520856261253357,-14.19916820526123,0.0,0.0,0.0,0.0,0.0,0.0
1752497216421238082,0.0,0.0,0.0,-4.316906452178955,2.638411283493042,-12.986079216003418,0.0,0.0,0.0,0.0,0.0,0.0
1752497216441932540,0.0,0.0,0.0,-2.429103374481201,-7.142536640167236,-12.053583145141602,0.0,0.0,0.0,0.0,0.0,0.0
1752497216463172582,0.0,0.0,0.0,0.5393882393836975,-9.765721321105957,-9.885171890258789,0.0,0.0,0.0,0.0,0.0,0.0
1752497216490063290,0.0,0.0,0.0,5.742806911468506,-11.252799987792969,-8.50590705871582,0.0,0.0,0.0,0.0,0.0,0.0
1752497216509302665,0.0,0.0,0.0,6.4938740730285645,-15.828442573547363,-7.160019397735596,0.0,0.0,0.0,0.0,0.0,0.0
1752497216531760790,0.0,0.0,0.0,3.328207492828369,-12.061546325683594,-5.617013454437256,0.0,0.0,0.0,0.0,0.0,0.0
1752497216550988249,0.0,0.0,0.0,1.652549147605896,-13.125110626220703,-5.28339958190918,0.0,0.0,0.0,0.0,0.0,0.0
1752497216574582165,0.0,0.0,0.0,-0.33798155188560486,-9.813359260559082,-4.594771862030029,0.0,0.0,0.0,0.0,0.0,0.0
1752497216603507290,0.0,0.0,0.0,-1.3798528909683228,-3.1264936923980713,-2.73211407661438,0.0,0.0,0.0,0.0,0.0,0.0
1752497216619938207,0.0,0.0,0.0,-0.6082504391670227,-4.859478950500488,0.46942824125289917,0.0,0.0,0.0,0.0,0.0,0.0
1752497216634336582,0.0,0.0,0.0,6.935562610626221,-3.3001015186309814,1.7414864301681519,0.0,0.0,0.0,0.0,0.0,0.0
1752497216658670582,0.0,0.0,0.0,6.6390700340271,1.6271523237228394,2.791355848312378,0.0,0.0,0.0,0.0,0.0,0.0
1752497216677219082,0.0,0.0,0.0,9.745915412902832,0.718727707862854,2.8960797786712646,0.0,0.0,0.0,0.0,0.0,0.0
1752497216700713498,0.0,0.0,0.0,8.630729675292969,0.16359573602676392,1.9979465007781982,0.0,0.0,0.0,0.0,0.0,0.0
1752497216721631290,0.0,0.0,0.0,5.234505653381348,0.4849735200405121,0.13600273430347443,0.0,0.0,0.0,0.0,0.0,0.0
1752497216740993998,0.0,0.0,0.0,2.8941917419433594,2.4921350479125977,0.6864638924598694,0.0,0.0,0.0,0.0,0.0,0.0
1752497216762140248,0.0,0.0,0.0,-0.7893741726875305,1.4482845067977905,1.250612497329712,0.0,0.0,0.0,0.0,0.0,0.0
1752497216785365748,0.0,0.0,0.0,-4.351560592651367,2.7852413654327393,2.0828356742858887,0.0,0.0,0.0,0.0,0.0,0.0
1752497216808267499,0.0,0.0,0.0,-1.5778090953826904,0.11508385837078094,2.6935064792633057,0.0,0.0,0.0,0.0,0.0,0.0
1752497216829885332,0.0,0.0,0.0,3.1248977184295654,-3.974886178970337,3.50164794921875,0.0,0.0,0.0,0.0,0.0,0.0
1752497216849347415,0.0,0.0,0.0,4.018587112426758,-8.00915241241455,4.105725288391113,0.0,0.0,0.0,0.0,0.0,0.0
1752497216889138915,0.0,0.0,0.0,7.4612040519714355,-18.598575592041016,5.5674309730529785,0.0,0.0,0.0,0.0,0.0,0.0
1752497216893412790,0.0,0.0,0.0,10.436899185180664,-22.280460357666016,6.227790355682373,0.0,0.0,0.0,0.0,0.0,0.0
1752497216912996707,0.0,0.0,0.0,10.286774635314941,-23.328033447265625,5.09580659866333,0.0,0.0,0.0,0.0,0.0,0.0
1752497216931909123,0.0,0.0,0.0,-0.07010488957166672,-17.23979377746582,2.7631092071533203,0.0,0.0,0.0,0.0,0.0,0.0
1752497216952995290,0.0,0.0,0.0,-5.695035457611084,-0.4702322781085968,0.7389323711395264,0.0,0.0,0.0,0.0,0.0,0.0
1752497216974739207,0.0,0.0,0.0,-3.5141210556030273,15.302908897399902,0.25015953183174133,0.0,0.0,0.0,0.0,0.0,0.0
1752497216997562332,0.0,0.0,0.0,1.030213713645935,27.236202239990234,-0.046181488782167435,0.0,0.0,0.0,0.0,0.0,0.0
1752497217029693123,0.0,0.0,0.0,1.2696250677108765,35.05110549926758,-1.3921908140182495,0.0,0.0,0.0,0.0,0.0,0.0
1752497217041339457,0.0,0.0,0.0,4.244451522827148,34.26311492919922,-2.103080987930298,0.0,0.0,0.0,0.0,0.0,0.0
1752497217062693373,0.0,0.0,0.0,2.289470672607422,26.822254180908203,-1.4554855823516846,0.0,0.0,0.0,0.0,0.0,0.0
1752497217083941415,0.0,0.0,0.0,-2.0602622032165527,10.685669898986816,-1.4540002346038818,0.0,0.0,0.0,0.0,0.0,0.0
1752497217107241457,0.0,0.0,0.0,1.9317299127578735,0.10467161238193512,-1.9979792833328247,0.0,0.0,0.0,0.0,0.0,0.0
1752497217126729873,0.0,0.0,0.0,6.709223747253418,-7.939387321472168,-0.3268945515155792,0.0,0.0,0.0,0.0,0.0,0.0
1752497217148183498,0.0,0.0,0.0,4.020313262939453,-11.418701171875,-0.5296564102172852,0.0,0.0,0.0,0.0,0.0,0.0
1752497217169397874,0.0,0.0,0.0,-0.4018023908138275,-9.86788558959961,-2.4984445571899414,0.0,0.0,0.0,0.0,0.0,0.0
1752497217191184415,0.0,0.0,0.0,-7.66661262512207,-5.879025459289551,-3.6965692043304443,0.0,0.0,0.0,0.0,0.0,0.0
1752497217213720374,0.0,0.0,0.0,-11.311897277832031,-5.692593097686768,-5.430087566375732,0.0,0.0,0.0,0.0,0.0,0.0
1752497217233642749,0.0,0.0,0.0,-15.507425308227539,-3.2065675258636475,-6.6733174324035645,0.0,0.0,0.0,0.0,0.0,0.0
1752497217254279290,0.0,0.0,0.0,-20.567298889160156,-3.1797211170196533,-7.577432155609131,0.0,0.0,0.0,0.0,0.0,0.0
1752497217278023665,0.0,0.0,0.0,-24.630245208740234,-5.691034317016602,-6.141745567321777,0.0,0.0,0.0,0.0,0.0,0.0
1752497217399313207,0.0,0.0,0.0,-23.030902862548828,-2.1790237426757812,-5.782253742218018,0.0,0.0,0.0,0.0,0.0,0.0
1752497217400430207,0.0,0.0,0.0,-12.807865142822266,0.8204304575920105,-4.6840128898620605,0.0,0.0,0.0,0.0,0.0,0.0
1752497217407051874,0.0,0.0,0.0,0.8019453883171082,12.988485336303711,-3.2814674377441406,0.0,0.0,0.0,0.0,0.0,0.0
1752497217408071623,0.0,0.0,0.0,10.557730674743652,19.858806610107422,-2.142979860305786,0.0,0.0,0.0,0.0,0.0,0.0
1752497217411772790,0.0,0.0,0.0,14.480384826660156,28.022418975830078,-2.2816572189331055,0.0,0.0,0.0,0.0,0.0,0.0
1752497217415685707,0.0,0.0,0.0,16.90492820739746,31.630842208862305,-3.121398448944092,0.0,0.0,0.0,0.0,0.0,0.0
1752497217424416123,0.0,0.0,0.0,9.473106384277344,28.056604385375977,-3.9551243782043457,0.0,0.0,0.0,0.0,0.0,0.0
1752497217448692623,0.0,0.0,0.0,-2.3837597370147705,26.182903289794922,-4.836910724639893,0.0,0.0,0.0,0.0,0.0,0.0
1752497217464318415,0.0,0.0,0.0,-10.650023460388184,13.633588790893555,-4.21995735168457,0.0,0.0,0.0,0.0,0.0,0.0
1752497217485603998,0.0,0.0,0.0,-13.252572059631348,4.261546611785889,-2.598994493484497,0.0,0.0,0.0,0.0,0.0,0.0
1752497217540642415,0.0,0.0,0.0,-15.51639175415039,-3.9994587898254395,-1.1710052490234375,0.0,0.0,0.0,0.0,0.0,0.0
1752497217542992915,0.0,0.0,0.0,-11.071956634521484,-12.302367210388184,-1.6046442985534668,0.0,0.0,0.0,0.0,0.0,0.0
1752497217554602707,0.0,0.0,0.0,-3.911743640899658,-8.322763442993164,-1.3357574939727783,0.0,0.0,0.0,0.0,0.0,0.0
1752497217574773457,0.0,0.0,0.0,1.470170259475708,-7.810767650604248,-0.1715817004442215,0.0,0.0,0.0,0.0,0.0,0.0
1752497217595045582,0.0,0.0,0.0,3.3070554733276367,-3.399165153503418,1.3506596088409424,0.0,0.0,0.0,0.0,0.0,0.0
1752497217616090124,0.0,0.0,0.0,1.5643788576126099,4.6285810470581055,3.4188497066497803,0.0,0.0,0.0,0.0,0.0,0.0
1752497217637082832,0.0,0.0,0.0,1.3148925304412842,10.55439281463623,5.2784929275512695,0.0,0.0,0.0,0.0,0.0,0.0
1752497217660413165,0.0,0.0,0.0,-0.2718070149421692,17.29408073425293,6.050788402557373,0.0,0.0,0.0,0.0,0.0,0.0
1752497217682423290,0.0,0.0,0.0,-4.229078769683838,19.734107971191406,7.474848747253418,0.0,0.0,0.0,0.0,0.0,0.0
1752497217702693623,0.0,0.0,0.0,-6.461098670959473,18.8852481842041,8.86690616607666,0.0,0.0,0.0,0.0,0.0,0.0
1752497217729895790,0.0,0.0,0.0,-2.9000203609466553,14.20077133178711,9.408567428588867,0.0,0.0,0.0,0.0,0.0,0.0
1752497217742920540,0.0,0.0,0.0,3.318807601928711,11.566361427307129,9.744973182678223,0.0,0.0,0.0,0.0,0.0,0.0
1752497217765529707,0.0,0.0,0.0,6.433858394622803,7.06066370010376,8.5069580078125,0.0,0.0,0.0,0.0,0.0,0.0
1752497217786777915,0.0,0.0,0.0,8.659122467041016,-2.160935640335083,6.900120258331299,0.0,0.0,0.0,0.0,0.0,0.0
1752497217809081498,0.0,0.0,0.0,11.603673934936523,-2.1708755493164062,5.63294792175293,0.0,0.0,0.0,0.0,0.0,0.0
1752497217828251957,0.0,0.0,0.0,6.7934980392456055,-7.471644878387451,5.400213718414307,0.0,0.0,0.0,0.0,0.0,0.0
1752497217850742790,0.0,0.0,0.0,-2.46178936958313,-9.0613374710083,5.020575046539307,0.0,0.0,0.0,0.0,0.0,0.0
1752497217871826582,0.0,0.0,0.0,-10.586113929748535,-6.579621315002441,3.829854726791382,0.0,0.0,0.0,0.0,0.0,0.0
1752497217891053457,0.0,0.0,0.0,-20.620256423950195,-3.862839460372925,3.308912515640259,0.0,0.0,0.0,0.0,0.0,0.0
1752497217933949540,0.0,0.0,0.0,-22.233274459838867,-1.628596305847168,3.917832851409912,0.0,0.0,0.0,0.0,0.0,0.0
1752497217936299915,0.0,0.0,0.0,-20.289854049682617,-5.78659725189209,5.58341646194458,0.0,0.0,0.0,0.0,0.0,0.0
1752497217957015332,0.0,0.0,0.0,-15.885720252990723,-6.1990647315979,7.339990139007568,0.0,0.0,0.0,0.0,0.0,0.0
1752497217974950915,0.0,0.0,0.0,-6.946455001831055,-7.501571178436279,9.237141609191895,0.0,0.0,0.0,0.0,0.0,0.0
1752497217997056332,0.0,0.0,0.0,0.9686378836631775,-6.598008632659912,9.71655559539795,0.0,0.0,0.0,0.0,0.0,0.0
1752497218017890457,0.0,0.0,0.0,3.1105923652648926,-9.93671703338623,10.019190788269043,0.0,0.0,0.0,0.0,0.0,0.0
1752497218038748457,0.0,0.0,0.0,9.861038208007812,-9.663434982299805,9.932451248168945,0.0,0.0,0.0,0.0,0.0,0.0
1752497218065623998,0.0,0.0,0.0,9.13863754272461,-7.307562828063965,9.441837310791016,0.0,0.0,0.0,0.0,0.0,0.0
1752497218084218582,0.0,0.0,0.0,10.707758903503418,-2.853991985321045,8.766949653625488,0.0,0.0,0.0,0.0,0.0,0.0
1752497218107230957,0.0,0.0,0.0,10.165112495422363,-2.662440538406372,8.24489688873291,0.0,0.0,0.0,0.0,0.0,0.0
1752497218127087290,0.0,0.0,0.0,9.648016929626465,-0.14840011298656464,7.559518337249756,0.0,0.0,0.0,0.0,0.0,0.0
1752497218153562498,0.0,0.0,0.0,10.790492057800293,-0.5750733613967896,6.153176307678223,0.0,0.0,0.0,0.0,0.0,0.0
1752497218170251999,0.0,0.0,0.0,7.8153910636901855,-1.8511699438095093,4.765779972076416,0.0,0.0,0.0,0.0,0.0,0.0
1752497218193565790,0.0,0.0,0.0,2.2935385704040527,-2.574653148651123,4.281486988067627,0.0,0.0,0.0,0.0,0.0,0.0
1752497218210007874,0.0,0.0,0.0,1.0908424854278564,-4.196252822875977,4.197853088378906,0.0,0.0,0.0,0.0,0.0,0.0
1752497218232211415,0.0,0.0,0.0,-1.7793190479278564,-6.587592124938965,4.362222194671631,0.0,0.0,0.0,0.0,0.0,0.0
1752497218256646957,0.0,0.0,0.0,-2.639636278152466,-7.108900547027588,4.377525329589844,0.0,0.0,0.0,0.0,0.0,0.0
1752497218277845665,0.0,0.0,0.0,0.5041202306747437,-6.316580295562744,4.5791096687316895,0.0,0.0,0.0,0.0,0.0,0.0
1752497218298259123,0.0,0.0,0.0,2.385930061340332,-3.1342599391937256,4.153904438018799,0.0,0.0,0.0,0.0,0.0,0.0
1752497218318763707,0.0,0.0,0.0,7.605584621429443,3.332411050796509,3.975904703140259,0.0,0.0,0.0,0.0,0.0,0.0
1752497218337854373,0.0,0.0,0.0,14.41489028930664,8.03836441040039,3.7423741817474365,0.0,0.0,0.0,0.0,0.0,0.0
1752497218448172999,0.0,0.0,0.0,17.546823501586914,12.286527633666992,3.3518261909484863,0.0,0.0,0.0,0.0,0.0,0.0
1752497218449576373,0.0,0.0,0.0,15.443549156188965,15.27813720703125,3.583313226699829,0.0,0.0,0.0,0.0,0.0,0.0
1752497218456222499,0.0,0.0,0.0,13.035155296325684,14.304401397705078,2.569833517074585,0.0,0.0,0.0,0.0,0.0,0.0
1752497218457259040,0.0,0.0,0.0,11.44295883178711,9.605907440185547,1.8804943561553955,0.0,0.0,0.0,0.0,0.0,0.0
1752497218462904207,0.0,0.0,0.0,2.795748710632324,5.402833461761475,1.0467902421951294,0.0,0.0,0.0,0.0,0.0,0.0
1752497218466225374,0.0,0.0,0.0,-3.3764731884002686,-0.9285567402839661,-0.7533836364746094,0.0,0.0,0.0,0.0,0.0,0.0
1752497218487431498,0.0,0.0,0.0,-10.993483543395996,-5.057686805725098,-0.48404189944267273,0.0,0.0,0.0,0.0,0.0,0.0
1752497218507432290,0.0,0.0,0.0,-9.054736137390137,-4.890666484832764,-0.39453449845314026,0.0,0.0,0.0,0.0,0.0,0.0
1752497218529750915,0.0,0.0,0.0,-5.3599467277526855,-10.715177536010742,0.7088427543640137,0.0,0.0,0.0,0.0,0.0,0.0
1752497218550814040,0.0,0.0,0.0,-3.5033695697784424,-12.883051872253418,0.7920255661010742,0.0,0.0,0.0,0.0,0.0,0.0
1752497218571990040,0.0,0.0,0.0,3.168332099914551,-11.120046615600586,1.2612603902816772,0.0,0.0,0.0,0.0,0.0,0.0
1752497218596801082,0.0,0.0,0.0,3.176180839538574,-8.607405662536621,1.2697162628173828,0.0,0.0,0.0,0.0,0.0,0.0
1752497218618785873,0.0,0.0,0.0,8.972661018371582,-9.867026329040527,2.166518449783325,0.0,0.0,0.0,0.0,0.0,0.0
1752497218652039082,0.0,0.0,0.0,8.828652381896973,-7.8915605545043945,1.6833306550979614,0.0,0.0,0.0,0.0,0.0,0.0
1752497218661040957,0.0,0.0,0.0,7.026410102844238,-3.574331760406494,1.3878815174102783,0.0,0.0,0.0,0.0,0.0,0.0
1752497218678549957,0.0,0.0,0.0,2.158135414123535,0.403455525636673,0.9852020740509033,0.0,0.0,0.0,0.0,0.0,0.0
1752497218704387624,0.0,0.0,0.0,-1.9858484268188477,-2.3318240642547607,0.7323310375213623,0.0,0.0,0.0,0.0,0.0,0.0
1752497218725742498,0.0,0.0,0.0,-0.6869189143180847,-1.6358240842819214,0.982165515422821,0.0,0.0,0.0,0.0,0.0,0.0
1752497218745279790,0.0,0.0,0.0,-5.2412495613098145,-1.55391526222229,1.4395642280578613,0.0,0.0,0.0,0.0,0.0,0.0
1752497218763268623,0.0,0.0,0.0,-4.36445951461792,-7.571835994720459,2.836956262588501,0.0,0.0,0.0,0.0,0.0,0.0
1752497218785554915,0.0,0.0,0.0,-1.7229468822479248,-9.17719554901123,2.5084736347198486,0.0,0.0,0.0,0.0,0.0,0.0
1752497218810759498,0.0,0.0,0.0,0.917521059513092,-7.911076068878174,2.122440814971924,0.0,0.0,0.0,0.0,0.0,0.0
1752497218829631290,0.0,0.0,0.0,1.5343366861343384,-7.071294784545898,2.1529123783111572,0.0,0.0,0.0,0.0,0.0,0.0
1752497218856467999,0.0,0.0,0.0,-2.2227632999420166,-8.930482864379883,1.8747687339782715,0.0,0.0,0.0,0.0,0.0,0.0
1752497218871960707,0.0,0.0,0.0,-0.18341681361198425,-10.628545761108398,1.9608416557312012,0.0,0.0,0.0,0.0,0.0,0.0
1752497218894428040,0.0,0.0,0.0,-0.4840116500854492,-8.970743179321289,1.825912356376648,0.0,0.0,0.0,0.0,0.0,0.0
1752497218913199248,0.0,0.0,0.0,-1.710357904434204,-10.992916107177734,2.5747060775756836,0.0,0.0,0.0,0.0,0.0,0.0
1752497218933950999,0.0,0.0,0.0,1.0276665687561035,-17.57878303527832,2.933689594268799,0.0,0.0,0.0,0.0,0.0,0.0
1752497218959904665,0.0,0.0,0.0,0.9255771636962891,-22.646778106689453,0.8560270071029663,0.0,0.0,0.0,0.0,0.0,0.0
1752497218981031249,0.0,0.0,0.0,2.580308675765991,-21.819734573364258,0.07644318789243698,0.0,0.0,0.0,0.0,0.0,0.0
1752497219001839540,0.0,0.0,0.0,2.5037589073181152,-19.50924301147461,-0.28947505354881287,0.0,0.0,0.0,0.0,0.0,0.0
1752497219022418040,0.0,0.0,0.0,1.0487383604049683,-15.852346420288086,-1.2987061738967896,0.0,0.0,0.0,0.0,0.0,0.0
1752497219054566332,0.0,0.0,0.0,0.18520240485668182,-13.495963096618652,-1.707716464996338,0.0,0.0,0.0,0.0,0.0,0.0
1752497219060691540,0.0,0.0,0.0,4.7060980796813965,-5.92568302154541,-2.073512077331543,0.0,0.0,0.0,0.0,0.0,0.0
1752497219083296123,0.0,0.0,0.0,3.790329694747925,-3.3284783363342285,-1.8914140462875366,0.0,0.0,0.0,0.0,0.0,0.0
1752497219106976623,0.0,0.0,0.0,0.14423365890979767,-2.247041940689087,-2.793666362762451,0.0,0.0,0.0,0.0,0.0,0.0
1752497219127823957,0.0,0.0,0.0,0.04734594747424126,1.0800120830535889,-2.828202962875366,0.0,0.0,0.0,0.0,0.0,0.0
1752497219149998915,0.0,0.0,0.0,-0.17089706659317017,-0.9334045648574829,-2.7567052841186523,0.0,0.0,0.0,0.0,0.0,0.0
1752497219167619332,0.0,0.0,0.0,-3.5623438358306885,1.030521273612976,-2.661975145339966,0.0,0.0,0.0,0.0,0.0,0.0
1752497219189234290,0.0,0.0,0.0,-0.6300904750823975,-1.4417600631713867,-2.392092227935791,0.0,0.0,0.0,0.0,0.0,0.0
1752497219211340873,0.0,0.0,0.0,0.78172367811203,1.7175806760787964,-3.037440061569214,0.0,0.0,0.0,0.0,0.0,0.0
1752497219232635123,0.0,0.0,0.0,-0.6409371495246887,3.591198205947876,-2.946002721786499,0.0,0.0,0.0,0.0,0.0,0.0
1752497219257262540,0.0,0.0,0.0,0.25260743498802185,3.643646001815796,-2.934687376022339,0.0,0.0,0.0,0.0,0.0,0.0
1752497219278890249,0.0,0.0,0.0,0.5516554117202759,8.243556022644043,-3.347696542739868,0.0,0.0,0.0,0.0,0.0,0.0
1752497219298345624,0.0,0.0,0.0,-0.40055087208747864,15.018593788146973,-2.956216812133789,0.0,0.0,0.0,0.0,0.0,0.0
1752497219320447415,0.0,0.0,0.0,-0.7054335474967957,17.550508499145508,-2.4082353115081787,0.0,0.0,0.0,0.0,0.0,0.0
1752497219341750957,0.0,0.0,0.0,1.464119553565979,16.480812072753906,-2.746391773223877,0.0,0.0,0.0,0.0,0.0,0.0
1752497219366945582,0.0,0.0,0.0,0.6309788823127747,18.367223739624023,-2.0910263061523438,0.0,0.0,0.0,0.0,0.0,0.0
1752497219384393207,0.0,0.0,0.0,-1.596149206161499,19.723920822143555,-1.980509877204895,0.0,0.0,0.0,0.0,0.0,0.0
1752497219402601790,0.0,0.0,0.0,-0.40311381220817566,19.026708602905273,-1.5974035263061523,0.0,0.0,0.0,0.0,0.0,0.0
1752497219495658124,0.0,0.0,0.0,-0.20449644327163696,20.048847198486328,-1.958991527557373,0.0,0.0,0.0,0.0,0.0,0.0
1752497219496837290,0.0,0.0,0.0,-1.6659718751907349,10.61482048034668,-1.2423499822616577,0.0,0.0,0.0,0.0,0.0,0.0
1752497219521511415,0.0,0.0,0.0,-2.4461257457733154,-7.356027603149414,-1.3964964151382446,0.0,0.0,0.0,0.0,0.0,0.0
1752497219534632457,0.0,0.0,0.0,0.6278570294380188,-9.688201904296875,-1.062625527381897,0.0,0.0,0.0,0.0,0.0,0.0
1752497219551593832,0.0,0.0,0.0,-0.6078875064849854,-6.732762336730957,-0.755555272102356,0.0,0.0,0.0,0.0,0.0,0.0
1752497219572618540,0.0,0.0,0.0,-0.4437498152256012,-10.098114967346191,0.6468744277954102,0.0,0.0,0.0,0.0,0.0,0.0
1752497219593865124,0.0,0.0,0.0,-2.5361411571502686,-11.1400785446167,1.47370445728302,0.0,0.0,0.0,0.0,0.0,0.0
1752497219618642999,0.0,0.0,0.0,-1.6527775526046753,-11.705913543701172,2.7618672847747803,0.0,0.0,0.0,0.0,0.0,0.0
1752497219642115207,0.0,0.0,0.0,1.143895149230957,-10.69344425201416,4.112846374511719,0.0,0.0,0.0,0.0,0.0,0.0
1752497219660588373,0.0,0.0,0.0,7.675876617431641,-9.472217559814453,3.9384829998016357,0.0,0.0,0.0,0.0,0.0,0.0
1752497219678580707,0.0,0.0,0.0,10.590993881225586,-9.06112003326416,4.422918319702148,0.0,0.0,0.0,0.0,0.0,0.0
1752497219706606040,0.0,0.0,0.0,13.545140266418457,-7.69903039932251,4.567676067352295,0.0,0.0,0.0,0.0,0.0,0.0
1752497219721663707,0.0,0.0,0.0,12.887819290161133,-2.3799026012420654,4.215943813323975,0.0,0.0,0.0,0.0,0.0,0.0
1752497219742571623,0.0,0.0,0.0,7.314687728881836,-1.4902952909469604,3.507127285003662,0.0,0.0,0.0,0.0,0.0,0.0
1752497219776957540,0.0,0.0,0.0,2.7728285789489746,-0.6856909394264221,2.797555446624756,0.0,0.0,0.0,0.0,0.0,0.0
1752497219789416749,0.0,0.0,0.0,1.9145179986953735,2.940549373626709,2.6417670249938965,0.0,0.0,0.0,0.0,0.0,0.0
1752497219810186165,0.0,0.0,0.0,-5.10696268081665,3.960714817047119,1.6301329135894775,0.0,0.0,0.0,0.0,0.0,0.0
1752497219828617540,0.0,0.0,0.0,-6.761397838592529,1.6692885160446167,1.8836811780929565,0.0,0.0,0.0,0.0,0.0,0.0
1752497219849333748,0.0,0.0,0.0,-6.969546318054199,2.803544282913208,1.842179298400879,0.0,0.0,0.0,0.0,0.0,0.0
1752497219871179540,0.0,0.0,0.0,-5.7199320793151855,-1.4390918016433716,2.461674690246582,0.0,0.0,0.0,0.0,0.0,0.0
1752497219892911498,0.0,0.0,0.0,-2.070172071456909,-4.088572025299072,1.8521133661270142,0.0,0.0,0.0,0.0,0.0,0.0
1752497219915586457,0.0,0.0,0.0,2.365072250366211,1.1180094480514526,0.9390486478805542,0.0,0.0,0.0,0.0,0.0,0.0
1752497219935427207,0.0,0.0,0.0,4.143331527709961,4.598964214324951,-0.2888660430908203,0.0,0.0,0.0,0.0,0.0,0.0
1752497219958619623,0.0,0.0,0.0,4.933383464813232,6.345281600952148,-1.4432690143585205,0.0,0.0,0.0,0.0,0.0,0.0
1752497219976484040,0.0,0.0,0.0,4.257624626159668,10.561566352844238,-2.4970240592956543,0.0,0.0,0.0,0.0,0.0,0.0
1752497220027745540,0.0,0.0,0.0,0.9973217844963074,16.055078506469727,-3.0402798652648926,0.0,0.0,0.0,0.0,0.0,0.0
1752497220028538373,0.0,0.0,0.0,-0.02473124861717224,13.354684829711914,-3.210578203201294,0.0,0.0,0.0,0.0,0.0,0.0
1752497220043986207,0.0,0.0,0.0,-2.7682275772094727,11.18493938446045,-3.7117326259613037,0.0,0.0,0.0,0.0,0.0,0.0
1752497220062907082,0.0,0.0,0.0,-4.203679084777832,10.587340354919434,-3.2966248989105225,0.0,0.0,0.0,0.0,0.0,0.0
1752497220083694915,0.0,0.0,0.0,-3.047098159790039,7.218699932098389,-4.145236968994141,0.0,0.0,0.0,0.0,0.0,0.0
1752497220104919373,0.0,0.0,0.0,-5.22830057144165,3.175464391708374,-3.5558905601501465,0.0,0.0,0.0,0.0,0.0,0.0
1752497220126087207,0.0,0.0,0.0,-4.79085636138916,2.7658188343048096,-3.4976587295532227,0.0,0.0,0.0,0.0,0.0,0.0
