timestamp,pitch,roll,yaw
1752497065098262207,-0.15698067843914032,0.688142716884613,-146.65126037597656
1752497065123958124,-0.11093150824308395,0.8351706266403198,-146.6832275390625
1752497065141707165,-0.08893460035324097,1.0107882022857666,-146.71290588378906
1752497065163711540,-0.08960173279047012,1.1410887241363525,-146.7432861328125
1752497065185181373,-0.09178680181503296,1.22141695022583,-146.7753448486328
1752497065207269040,-0.10676159709692001,1.2973814010620117,-146.81065368652344
1752497065226627540,-0.1255992352962494,1.3414980173110962,-146.8411407470703
1752497065255853624,-0.1224997267127037,1.3871687650680542,-146.86972045898438
1752497065353761499,-0.06567489355802536,1.3810784816741943,-146.89614868164062
1752497065356147915,-0.032910723239183426,1.404339075088501,-146.91970825195312
1752497065366198082,0.01576985791325569,1.4566829204559326,-146.9441375732422
1752497065372453207,0.04594036936759949,1.496353268623352,-146.9698028564453
1752497065374820082,0.05972108617424965,1.5432311296463013,-146.99380493164062
1752497065382766248,0.03707229718565941,1.625109314918518,-147.0191192626953
1752497065415268582,0.06925484538078308,1.6637451648712158,-147.04397583007812
1752497065418261040,0.06461691111326218,1.7053625583648682,-147.06793212890625
1752497065437763249,0.08962106704711914,1.7656162977218628,-147.09365844726562
1752497065458253999,0.06533753871917725,1.7036983966827393,-147.12060546875
1752497065484304290,0.09073638170957565,1.6181607246398926,-147.15013122558594
1752497065504743123,0.12086709588766098,1.5047216415405273,-147.17727661132812
1752497065526721874,0.13589699566364288,1.386637568473816,-147.20494079589844
1752497065547806707,0.1622648537158966,1.268101453781128,-147.2335205078125
1752497065563973957,0.12063722312450409,1.177797555923462,-147.26123046875
1752497065588920707,0.11539237201213837,1.084512710571289,-147.2881622314453
1752497065609327165,0.10446055978536606,0.954723060131073,-147.31507873535156
1752497065631515165,0.08849633485078812,0.8988836407661438,-147.34141540527344
1752497065664327832,0.04063471034169197,0.8603289723396301,-147.36459350585938
1752497065676469624,0.06516378372907639,0.8217751383781433,-147.38880920410156
1752497065696682624,0.07146364450454712,0.7627567648887634,-147.41180419921875
1752497065718036124,0.06661971658468246,0.7608797550201416,-147.4342498779297
1752497065738742540,0.06229173764586449,0.6832688450813293,-147.4590606689453
1752497065758989040,0.042761534452438354,0.6264775991439819,-147.489990234375
1752497065781566248,0.012760816141963005,0.5813137292861938,-147.51943969726562
1752497065799679540,0.010653835721313953,0.5318713784217834,-147.54946899414062
1752497065823425040,0.01049340795725584,0.4671538174152374,-147.58168029785156
1752497065844088165,-0.007527011912316084,0.43208202719688416,-147.61544799804688
1752497065882150332,0.009066227823495865,0.3999107778072357,-147.6509246826172
1752497065886646207,0.012263446114957333,0.37967196106910706,-147.6883087158203
1752497065911021040,0.02687142789363861,0.36193400621414185,-147.72622680664062
1752497065928282540,0.04058198258280754,0.3597468137741089,-147.76499938964844
1752497065947538957,0.08329223841428757,0.33765023946762085,-147.8046112060547
1752497065968648915,0.058610185980796814,0.3396855592727661,-147.84368896484375
1752497065990426457,0.05796163156628609,0.35071128606796265,-147.88442993164062
1752497066014668915,0.04347237944602966,0.29724442958831787,-147.92616271972656
1752497066036964498,0.07013244181871414,0.3043149411678314,-147.9649658203125
1752497066059248249,0.02213931269943714,0.282389760017395,-148.00506591796875
1752497066101800624,0.03697751834988594,0.26893794536590576,-148.0465087890625
1752497066105458874,0.02335198037326336,0.24961011111736298,-148.0890655517578
1752497066126523457,0.06291908025741577,0.2789941728115082,-148.13148498535156
1752497066143855249,0.03514329344034195,0.24774082005023956,-148.17291259765625
1752497066165832248,0.03615078702569008,0.3014209270477295,-148.21414184570312
1752497066186142499,0.012418420054018497,0.2815994322299957,-148.25753784179688
1752497066207531498,0.027726508677005768,0.23567354679107666,-148.29901123046875
1752497066229619832,0.033386941999197006,0.17155243456363678,-148.3411407470703
1752497066248765415,0.017512595281004906,0.18581725656986237,-148.38392639160156
1752497066271866874,0.026340702548623085,0.12181047350168228,-148.42616271972656
1752497066288552165,-0.003493850352242589,0.1314879208803177,-148.46612548828125
1752497066402987082,-0.011437893845140934,0.1147245466709137,-148.503662109375
1752497066406917582,-0.007541050668805838,0.13765020668506622,-148.54095458984375
1752497066412757373,0.013828586786985397,0.15687233209609985,-148.58096313476562
1752497066417016165,0.004754700232297182,0.2247483730316162,-148.62112426757812
1752497066424807748,-0.015799731016159058,0.24402238428592682,-148.66619873046875
1752497066427019957,-0.04914800077676773,0.22661568224430084,-148.71353149414062
1752497066443515832,-0.038982246071100235,0.2253902405500412,-148.7607879638672
1752497066461608040,-0.019806766882538795,0.21127432584762573,-148.80966186523438
1752497066482054332,-0.04043610021471977,0.21677152812480927,-148.85548400878906
1752497066502113123,-0.052424684166908264,0.25943848490715027,-148.90231323242188
1752497066530223707,-0.03917820379137993,0.2312021702528,-148.95179748535156
1752497066546291248,-0.030459748581051826,0.23502913117408752,-149.00161743164062
1752497066587388082,-0.022436199709773064,0.22977012395858765,-149.05162048339844
1752497066588459373,-0.05813519284129143,0.26187580823898315,-149.10531616210938
1752497066612869790,-0.059946123510599136,0.2997187077999115,-149.16065979003906
1752497066633096540,-0.10029353946447372,0.33788231015205383,-149.21514892578125
1752497066655143873,-0.08756749331951141,0.3636224865913391,-149.2694549560547
1752497066674538457,-0.10320013761520386,0.3320642411708832,-149.325927734375
1752497066697084915,-0.09192188829183578,0.3809473216533661,-149.38491821289062
1752497066717815665,-0.08095594495534897,0.36184653639793396,-149.44789123535156
1752497066739858624,-0.09018370509147644,0.3949022889137268,-149.51248168945312
1752497066761266165,-0.06752510368824005,0.4021208584308624,-149.57650756835938
1752497066790542207,-0.0842142403125763,0.3858829438686371,-149.64158630371094
1752497066802729082,-0.08997221291065216,0.42125648260116577,-149.70675659179688
1752497066825122165,-0.12237407267093658,0.37943902611732483,-149.77699279785156
1752497066847305998,-0.10493732988834381,0.4010259509086609,-149.85289001464844
1752497066863977624,-0.16398455202579498,0.42546531558036804,-149.92811584472656
1752497066889732249,-0.18011601269245148,0.4582822918891907,-150.0053253173828
1752497066910736623,-0.22256387770175934,0.48338115215301514,-150.08934020996094
1752497066932792165,-0.2529813349246979,0.4849066138267517,-150.17774963378906
1752497066953386165,-0.2511078119277954,0.4406487047672272,-150.271484375
1752497066999586457,-0.211452454328537,0.4002947211265564,-150.4676513671875
1752497067013556957,-0.19445495307445526,0.39996495842933655,-150.56716918945312
1752497067033516582,-0.15461181104183197,0.38547423481941223,-150.66921997070312
1752497067057840374,-0.1403903067111969,0.3871903419494629,-150.77194213867188
1752497067080736707,-0.15416130423545837,0.43888750672340393,-150.87525939941406
1752497067099417582,-0.18766477704048157,0.4594009816646576,-150.9779815673828
1752497067122865082,-0.19661234319210052,0.4345581531524658,-151.08348083496094
1752497067142617040,-0.23510149121284485,0.4139157235622406,-151.18934631347656
1752497067165832123,-0.2683166265487671,0.38172319531440735,-151.29696655273438
1752497067186074582,-0.311383992433548,0.3485146462917328,-151.40444946289062
1752497067208464124,-0.28645288944244385,0.296739786863327,-151.5121612548828
1752497067229763123,-0.2844142019748688,0.27755019068717957,-151.61708068847656
1752497067251710248,-0.25214019417762756,0.22703340649604797,-151.7204132080078
1752497067272526540,-0.23366937041282654,0.23899656534194946,-151.81884765625
1752497067311296040,-0.2451799362897873,0.21680904924869537,-151.9162139892578
1752497067315358832,-0.23484572768211365,0.26061978936195374,-152.0109405517578
1752497067335423040,-0.24302725493907928,0.254916787147522,-152.102783203125
1752497067356427540,-0.23336884379386902,0.24217359721660614,-152.1918487548828
1752497067450467332,-0.2558850049972534,0.2506764829158783,-152.28176879882812
1752497067451781040,-0.3064032793045044,0.2281901091337204,-152.36825561523438
1752497067452757415,-0.27765771746635437,0.19543765485286713,-152.45201110839844
1752497067456691499,-0.3075879216194153,0.23533962666988373,-152.5325927734375
1752497067460996207,-0.2908376455307007,0.20854273438453674,-152.61245727539062
1752497067483645082,-0.3154062330722809,0.22635529935359955,-152.68887329101562
1752497067503532790,-0.3339206576347351,0.16564396023750305,-152.7659454345703
1752497067523597665,-0.35531172156333923,0.2012447565793991,-152.8406219482422
1752497067544596374,-0.35555654764175415,0.17908839881420135,-152.914794921875
1752497067566283832,-0.36078983545303345,0.16371673345565796,-152.98960876464844
1752497067592983540,-0.36073872447013855,0.13212160766124725,-153.0637664794922
1752497067611599790,-0.3574395477771759,0.12593430280685425,-153.1331024169922
1752497067633960082,-0.3619535565376282,0.10588736087083817,-153.19944763183594
1752497067654239707,-0.3836806118488312,0.10355222225189209,-153.2602081298828
1752497067675179915,-0.36060571670532227,0.11403428018093109,-153.31878662109375
1752497067712015748,-0.36751100420951843,0.12386275827884674,-153.37509155273438
1752497067718580832,-0.35455429553985596,0.13435494899749756,-153.43202209472656
1752497067739796665,-0.3527095913887024,0.12271606177091599,-153.48643493652344
1752497067762493374,-0.37277957797050476,0.11029205471277237,-153.53929138183594
1752497067783528998,-0.3409470319747925,0.11033983528614044,-153.59024047851562
1752497067804411540,-0.3259899914264679,0.11072364449501038,-153.6392364501953
1752497067824722457,-0.3122998774051666,0.11412085592746735,-153.6892547607422
1752497067845233457,-0.28123947978019714,0.13029101490974426,-153.7396240234375
1752497067869169998,-0.2793840765953064,0.16611312329769135,-153.78976440429688
1752497067888146248,-0.27339351177215576,0.17118984460830688,-153.84010314941406
1752497067909552790,-0.2587353587150574,0.21662038564682007,-153.89013671875
1752497067931531957,-0.2532478868961334,0.21814587712287903,-153.94158935546875
1752497067952649957,-0.24473540484905243,0.24992863833904266,-153.9905548095703
1752497067979114498,-0.24312926828861237,0.2462112456560135,-154.0403289794922
1752497067994884665,-0.24042023718357086,0.24885039031505585,-154.08982849121094
1752497068015663957,-0.26948675513267517,0.24339891970157623,-154.14552307128906
1752497068035068582,-0.2591760754585266,0.2515241205692291,-154.20359802246094
1752497068056687707,-0.30316421389579773,0.28157174587249756,-154.25918579101562
1752497068077021124,-0.31249114871025085,0.2577591836452484,-154.31069946289062
1752497068103780040,-0.30767473578453064,0.2665925621986389,-154.35885620117188
1752497068145077374,-0.3249422609806061,0.23324011266231537,-154.4033660888672
1752497068146021374,-0.3263443112373352,0.2388494312763214,-154.44798278808594
1752497068164878165,-0.31728702783584595,0.22558850049972534,-154.4901580810547
1752497068188309165,-0.2986835241317749,0.24112187325954437,-154.5311737060547
1752497068208898165,-0.3090880215167999,0.29047125577926636,-154.5699462890625
1752497068227064832,-0.3367365598678589,0.3757561445236206,-154.6077423095703
1752497068250098165,-0.3497955799102783,0.44973593950271606,-154.644287109375
1752497068273892540,-0.36817193031311035,0.5115978717803955,-154.68235778808594
1752497068293297915,-0.36289602518081665,0.5904306173324585,-154.7249298095703
1752497068314366707,-0.37156692147254944,0.6465104818344116,-154.77098083496094
1752497068334987374,-0.43489691615104675,0.7149819135665894,-154.8176727294922
1752497068358787457,-0.4726545810699463,0.771869421005249,-154.86231994628906
1752497068378216582,-0.5562229752540588,0.8092491626739502,-154.9038848876953
1752497068399025124,-0.6530745625495911,0.8958867192268372,-154.9383544921875
1752497068502324207,-0.7626632452011108,1.0235686302185059,-154.970458984375
1752497068505957665,-0.7877953052520752,1.1084719896316528,-155.0025634765625
1752497068510333332,-0.8942995667457581,1.2500615119934082,-155.03428649902344
1752497068514792540,-0.9374432563781738,1.3941500186920166,-155.06602478027344
1752497068515907290,-1.0000083446502686,1.4789472818374634,-155.10064697265625
1752497068529065207,-1.012275218963623,1.580477237701416,-155.13784790039062
1752497068546708499,-1.0713083744049072,1.6217267513275146,-155.17539978027344
1752497068568603665,-1.0771245956420898,1.6564346551895142,-155.216796875
1752497068589769457,-1.1022766828536987,1.7067550420761108,-155.25839233398438
1752497068634163249,-1.1581332683563232,1.8112773895263672,-155.29571533203125
1752497068635851082,-1.1543270349502563,1.877843976020813,-155.33657836914062
1752497068655063040,-1.193803071975708,2.0646469593048096,-155.3722686767578
1752497068677901582,-1.2412455081939697,2.1612727642059326,-155.41015625
1752497068697183665,-1.2842763662338257,2.321772336959839,-155.44776916503906
1752497068719574332,-1.3249725103378296,2.4227800369262695,-155.48895263671875
1752497068737107707,-1.3778098821640015,2.5154736042022705,-155.5315399169922
1752497068761594415,-1.4070175886154175,2.5316195487976074,-155.5791015625
1752497068784480207,-1.4136512279510498,2.6035356521606445,-155.6267852783203
1752497068804238832,-1.426579475402832,2.614185333251953,-155.67742919921875
1752497068840258707,-1.4464727640151978,2.6646728515625,-155.725830078125
1752497068846693457,-1.399539589881897,2.6961443424224854,-155.7794647216797
1752497068869155040,-1.3640615940093994,2.7397046089172363,-155.8287811279297
1752497068891279624,-1.37998366355896,2.8006844520568848,-155.8749542236328
1752497068912190040,-1.356049656867981,2.8223798274993896,-155.921630859375
1752497068933382499,-1.3977853059768677,2.872403383255005,-155.96578979492188
1752497068955289873,-1.4856940507888794,2.964794158935547,-156.00814819335938
1752497068975930832,-1.5775146484375,3.026282548904419,-156.04763793945312
1752497068998287373,-1.6661486625671387,3.0211100578308105,-156.08628845214844
1752497069028776415,-1.7322882413864136,2.9878549575805664,-156.12899780273438
1752497069039120748,-1.760048508644104,2.943300724029541,-156.17481994628906
1752497069059309873,-1.745755672454834,2.8566579818725586,-156.22552490234375
1752497069079833249,-1.6435444355010986,2.7472102642059326,-156.27737426757812
1752497069100391832,-1.5073609352111816,2.5998587608337402,-156.32664489746094
1752497069120854499,-1.4034122228622437,2.467825174331665,-156.3714141845703
1752497069143698082,-1.343724250793457,2.3225631713867188,-156.41322326660156
1752497069167943748,-1.3040441274642944,2.2107160091400146,-156.45068359375
1752497069189816040,-1.2959115505218506,2.156881332397461,-156.48329162597656
1752497069211776498,-1.372421383857727,2.1808385848999023,-156.51168823242188
1752497069231281498,-1.424420714378357,2.260014057159424,-156.53868103027344
1752497069267081124,-1.4872525930404663,2.3075530529022217,-156.55825805664062
1752497069275752707,-1.557518720626831,2.318908214569092,-156.56959533691406
1752497069297869499,-1.6096673011779785,2.3418920040130615,-156.57167053222656
1752497069317269915,-1.6669459342956543,2.3273744583129883,-156.5657958984375
1752497069339642790,-1.7398535013198853,2.333425283432007,-156.54803466796875
1752497069357377498,-1.797277808189392,2.303901433944702,-156.52725219726562
1752497069378860040,-1.863061785697937,2.277599811553955,-156.50035095214844
1752497069401901082,-1.9587280750274658,2.234017848968506,-156.46717834472656
1752497069423192373,-2.0594427585601807,2.200688123703003,-156.4310302734375
1752497069443555957,-2.1407835483551025,2.1785101890563965,-156.3870391845703
1752497069544215582,-2.221102476119995,2.216585636138916,-156.3380126953125
1752497069555593123,-2.2831525802612305,2.2717394828796387,-156.28948974609375
1752497069557289707,-2.3637335300445557,2.383004665374756,-156.23687744140625
1752497069567692415,-2.423715829849243,2.5106725692749023,-156.186279296875
1752497069573420290,-2.4798223972320557,2.6270978450775146,-156.1351776123047
1752497069585572040,-2.5349619388580322,2.7150919437408447,-156.08355712890625
1752497069592958874,-2.5851175785064697,2.7748215198516846,-156.02975463867188
1752497069610850123,-2.6453857421875,2.759774684906006,-155.97628784179688
1752497069632219457,-2.66790509223938,2.7387192249298096,-155.91964721679688
1752497069653013582,-2.6792612075805664,2.6186299324035645,-155.86328125
1752497069677722332,-2.7165095806121826,2.5306787490844727,-155.79913330078125
1752497069699929415,-2.7034332752227783,2.4126458168029785,-155.72714233398438
1752497069721001124,-2.705374240875244,2.3995280265808105,-155.6421661376953
1752497069761572249,-2.6969480514526367,2.363229513168335,-155.54750061035156
1752497069762919290,-2.67899227142334,2.4156157970428467,-155.4376983642578
1752497069786977665,-2.6701927185058594,2.434157133102417,-155.31854248046875
1752497069808785582,-2.6537318229675293,2.4929568767547607,-155.18899536132812
1752497069827940915,-2.6740362644195557,2.565974473953247,-155.0518798828125
1752497069848028498,-2.6295454502105713,2.6064345836639404,-154.91488647460938
1752497069871539373,-2.619842290878296,2.5844178199768066,-154.77706909179688
1752497069888952832,-2.5515995025634766,2.4659526348114014,-154.6422576904297
1752497069913258457,-2.4271328449249268,2.3288631439208984,-154.50514221191406
1752497069934034249,-2.300931930541992,2.080761671066284,-154.365234375
1752497069966157415,-2.1308765411376953,1.864803433418274,-154.2196502685547
1752497069978365082,-1.9418284893035889,1.6032556295394897,-154.07290649414062
1752497069996571082,-1.7499316930770874,1.3835771083831787,-153.91680908203125
1752497070019231707,-1.5120407342910767,1.1961134672164917,-153.7572021484375
1752497070038438165,-1.293994665145874,1.0824171304702759,-153.5860595703125
1752497070060927123,-1.0973522663116455,1.0119959115982056,-153.40695190429688
1752497070082206873,-0.9406448006629944,0.9663472771644592,-153.21998596191406
1752497070103453540,-0.8234155774116516,0.9527967572212219,-153.02662658691406
1752497070121786457,-0.7501164078712463,0.9298514723777771,-152.83126831054688
1752497070165991790,-0.7072677612304688,0.9179496765136719,-152.6334686279297
1752497070168833998,-0.7172499895095825,0.8941725492477417,-152.43788146972656
1752497070185526499,-0.7001587748527527,0.8190019726753235,-152.2450714111328
1752497070210052290,-0.6743680238723755,0.7126484513282776,-152.05465698242188
1752497070232596207,-0.6108702421188354,0.6392687559127808,-151.86614990234375
1752497070253423582,-0.5213203430175781,0.5279538035392761,-151.67637634277344
1752497070273745623,-0.4621080160140991,0.46401262283325195,-151.485107421875
1752497070295999082,-0.3769626319408417,0.4280993640422821,-151.29598999023438
1752497070316939248,-0.32122933864593506,0.3928157091140747,-151.1031951904297
1752497070337826082,-0.23118536174297333,0.3845241367816925,-150.9103240966797
1752497070359463373,-0.17442159354686737,0.3201366066932678,-150.71563720703125
1752497070393041373,-0.15407094359397888,0.29985833168029785,-150.5221710205078
1752497070402926915,-0.13000063598155975,0.29871976375579834,-150.331787109375
1752497070423925457,-0.16072183847427368,0.2784615755081177,-150.1464080810547
1752497070443586498,-0.1770285665988922,0.28231433033943176,-149.96591186523438
1752497070466881165,-0.14111533761024475,0.26380521059036255,-149.78671264648438
1752497070486280332,-0.08012726157903671,0.22879177331924438,-149.607177734375
1752497070604445207,-0.028147723525762558,0.20100118219852448,-149.4279327392578
1752497070607921707,0.013606362044811249,0.18619944155216217,-149.2501220703125
1752497070609865082,0.045882999897003174,0.19531673192977905,-149.07237243652344
1752497070610781373,0.07764802128076553,0.18450692296028137,-148.89520263671875
1752497070615265332,0.11035197973251343,0.1874672919511795,-148.71762084960938
1752497070619795540,0.08719230443239212,0.19504696130752563,-148.5398712158203
1752497070635761207,0.06258108466863632,0.1989118754863739,-148.3665008544922
1752497070654129582,0.05078833922743797,0.20317433774471283,-148.19906616210938
1752497070674761665,0.04800685867667198,0.21611382067203522,-148.0369110107422
1752497070697006290,0.04566635191440582,0.1688743531703949,-147.8776092529297
1752497070722089123,0.06225940212607384,0.1409742534160614,-147.71905517578125
1752497070741983040,0.09770422428846359,0.12246861308813095,-147.5614471435547
1752497070765805249,0.12465721368789673,0.09677579253911972,-147.40545654296875
1752497070784173873,0.12003862857818604,0.10096627473831177,-147.25196838378906
1752497070806559873,0.15553227066993713,0.0844627097249031,-147.1001739501953
1752497070827712873,0.13330161571502686,0.050007566809654236,-146.9512481689453
1752497070849858290,0.15628159046173096,0.05271539464592934,-146.8058319091797
1752497070901751999,0.12857168912887573,0.06131492182612419,-146.66387939453125
1752497070902693415,0.1107834130525589,0.05452815443277359,-146.52487182617188
1752497070912363457,0.08776729553937912,-0.006559340283274651,-146.39083862304688
1752497070934253623,0.02300107665359974,-0.047959938645362854,-146.26235961914062
1752497070955002873,0.022073470056056976,-0.020798778161406517,-146.1375732421875
1752497070977424457,-0.009416318498551846,-0.06739101558923721,-146.01329040527344
1752497070998653332,0.007029469590634108,-0.11313818395137787,-145.89071655273438
1752497071020296124,0.005833076313138008,-0.0852004811167717,-145.7667999267578
1752497071041274957,-0.03341178968548775,-0.06166490539908409,-145.64779663085938
1752497071061353082,-0.055902332067489624,-0.017121504992246628,-145.5342559814453
1752497071082700623,-0.05101390928030014,-0.01805880479514599,-145.42852783203125
1752497071126449374,-0.05335124209523201,-0.044160131365060806,-145.32708740234375
1752497071127260999,-0.08343878388404846,-0.026130154728889465,-145.2291259765625
1752497071148484999,-0.0929809957742691,-0.01664210483431816,-145.1327362060547
1752497071169945999,-0.09284214675426483,-0.015877146273851395,-145.0386505126953
1752497071186690415,-0.09468885511159897,-0.02345261350274086,-144.94761657714844
1752497071208481498,-0.055821072310209274,-0.03876955434679985,-144.86289978027344
1752497071230773998,-0.0037385013420134783,-0.04117418825626373,-144.78292846679688
1752497071253711624,0.006225184537470341,-0.03618602454662323,-144.70657348632812
1752497071297253207,0.026905938982963562,-0.022032206878066063,-144.6349639892578
1752497071303336624,0.03335164859890938,-0.0023793152067810297,-144.5650634765625
1752497071316303123,0.02966550551354885,-0.019997956231236458,-144.49838256835938
1752497071341375665,0.04376184567809105,0.0026724599301815033,-144.43206787109375
1752497071358647082,0.05896665155887604,0.02147541008889675,-144.3640594482422
1752497071381344457,0.0347653403878212,0.037318155169487,-144.299072265625
1752497071400785790,0.05138164386153221,0.04272431135177612,-144.23692321777344
1752497071425526082,0.03856007009744644,0.04199855402112007,-144.17715454101562
1752497071445682623,0.04655081406235695,0.03905300423502922,-144.11903381347656
1752497071465462832,0.017337461933493614,0.0013115516630932689,-144.0651397705078
1752497071488844582,0.035750195384025574,0.02393093891441822,-144.01878356933594
1752497071519190957,0.04293311387300491,0.0026245778426527977,-143.9797821044922
1752497071532351498,0.04391667619347572,0.0009385996381752193,-143.94851684570312
1752497071553420207,0.02692679688334465,0.04776769503951073,-143.92173767089844
1752497071645392332,-0.00867451447993517,0.03214011341333389,-143.89865112304688
1752497071654806457,0.02104266732931137,0.043176040053367615,-143.8791046142578
1752497071657158249,0.00010128406574949622,0.06457424908876419,-143.86126708984375
1752497071663072582,0.04849676787853241,0.06607606261968613,-143.8457794189453
1752497071668742957,0.03503330051898956,0.06865329295396805,-143.83409118652344
1752497071680734748,-0.0009158056345768273,0.10447467118501663,-143.82676696777344
1752497071697247748,0.021470561623573303,0.08891820162534714,-143.8246307373047
1752497071719843082,0.007174007594585419,0.09449446946382523,-143.82275390625
1752497071742515790,0.04520940035581589,0.07707833498716354,-143.8233184814453
1752497071761154957,0.049470022320747375,0.07337234914302826,-143.82516479492188
1752497071785925207,0.04572994261980057,0.104049451649189,-143.8278045654297
1752497071810588207,0.058009497821331024,0.0851825699210167,-143.8341522216797
1752497071827677832,0.04515726491808891,0.1089397519826889,-143.84390258789062
1752497071851296249,0.020444432273507118,0.11936981230974197,-143.85472106933594
1752497071870595290,0.03972998633980751,0.11082427948713303,-143.87103271484375
1752497071893835749,0.03385993093252182,0.11842493712902069,-143.887451171875
1752497071912532707,0.04181135818362236,0.14442914724349976,-143.90626525878906
1752497071934199957,0.020768608897924423,0.17109380662441254,-143.92483520507812
1752497071956514748,-0.027065224945545197,0.16321994364261627,-143.94749450683594
1752497071979753623,-0.03495924174785614,0.14170579612255096,-143.97581481933594
1752497072013667999,-0.019204864278435707,0.12669046223163605,-144.00538635253906
1752497072022565999,-0.016604026779532433,0.09530707448720932,-144.03297424316406
1752497072042154499,-0.008843189105391502,0.10747717320919037,-144.06314086914062
1752497072063604624,0.008531593717634678,0.10792531818151474,-144.0935516357422
1752497072084526957,-0.010304925963282585,0.12681631743907928,-144.12881469726562
1752497072106661790,-0.02363291196525097,0.09017220139503479,-144.16725158691406
1752497072127511082,0.01746608316898346,0.11436387151479721,-144.21029663085938
1752497072149525707,-0.010660323314368725,0.09347695112228394,-144.25289916992188
1752497072170367665,-0.008741572499275208,0.08914033323526382,-144.29690551757812
1752497072194914165,-0.029997684061527252,0.06784461438655853,-144.34237670898438
1752497072213037540,-0.0282649714499712,0.05452585592865944,-144.3896484375
1752497072230118290,-0.04044434428215027,0.05790247023105621,-144.4382781982422
1752497072250258374,-0.031252190470695496,0.029124904423952103,-144.4868927001953
1752497072274697332,-0.054866913706064224,0.0525236651301384,-144.53648376464844
1752497072297797248,-0.09454416483640671,0.051816873252391815,-144.58619689941406
1752497072317102082,-0.1244063451886177,0.004187555052340031,-144.63821411132812
1752497072338253998,-0.2171991467475891,0.011344843544065952,-144.68756103515625
1752497072362160707,-0.33638161420822144,-0.016048671677708626,-144.7357635498047
1752497072380434332,-0.5003839135169983,0.009496385231614113,-144.7832794189453
1752497072508645415,-0.6663805842399597,0.03287341445684433,-144.828857421875
1752497072510460207,-0.8334733247756958,0.03931216150522232,-144.8753204345703
1752497072517558415,-0.9632750153541565,0.027698757126927376,-144.9221954345703
1752497072521306999,-1.0460954904556274,0.027804534882307053,-144.9692840576172
1752497072525439915,-1.1338752508163452,0.0491134338080883,-145.0128173828125
1752497072526969248,-1.1902402639389038,0.048593856394290924,-145.05755615234375
1752497072531191123,-1.2037887573242188,0.061364706605672836,-145.1023712158203
1752497072553508915,-1.193002462387085,0.06310983002185822,-145.14808654785156
1752497072573514749,-1.2233234643936157,0.05179470404982567,-145.1941680908203
1752497072596422290,-1.2385482788085938,0.04644976556301117,-145.24050903320312
1752497072699100832,-1.2928574085235596,0.018755540251731873,-145.2884063720703
1752497072702660915,-1.303721308708191,0.051653798669576645,-145.3324432373047
1752497072707588957,-1.3495031595230103,0.024597054347395897,-145.38082885742188
1752497072714043957,-1.3008989095687866,0.002695309231057763,-145.42868041992188
1752497072716145874,-1.2580405473709106,0.045457858592271805,-145.47117614746094
1752497072723463332,-1.1742340326309204,0.05316497012972832,-145.50877380371094
1752497072743126165,-1.1105728149414062,0.04147518053650856,-145.5448760986328
1752497072761992540,-1.0276939868927002,0.055574119091033936,-145.57977294921875
1752497072783009623,-1.0221002101898193,0.032347336411476135,-145.61358642578125
1752497072804923207,-1.0179424285888672,0.031132718548178673,-145.64547729492188
1752497072828713290,-1.0510823726654053,0.008665223605930805,-145.6751251220703
1752497072851512415,-1.0889643430709839,-0.04489881172776222,-145.70184326171875
1752497072872607165,-1.1696029901504517,-0.08067247271537781,-145.72415161132812
1752497072894257249,-1.1796411275863647,-0.08399558812379837,-145.74403381347656
1752497072936096123,-1.1910163164138794,-0.08497317135334015,-145.7652587890625
1752497072937422707,-1.1824283599853516,-0.0272506270557642,-145.7835235595703
1752497072958298957,-1.1537868976593018,-0.017863679677248,-145.8000030517578
1752497072980399165,-1.0753570795059204,-0.017985692247748375,-145.81333923339844
1752497073000909207,-1.042195439338684,-0.0064734299667179585,-145.82525634765625
1752497073021951332,-0.9398871064186096,-0.005624928046017885,-145.83795166015625
1752497073039780957,-0.816675066947937,0.0014445222914218903,-145.85147094726562
1752497073064823248,-0.7337563633918762,0.015434813685715199,-145.86419677734375
1752497073084103207,-0.6488215327262878,-0.001768177025951445,-145.8743133544922
1752497073104670415,-0.5776886343955994,-0.02902822382748127,-145.8850860595703
1752497073164461748,-0.5370691418647766,-0.030612800270318985,-145.89556884765625
1752497073168246957,-0.5188228487968445,-0.012738630175590515,-145.90628051757812
1752497073170247707,-0.4889928102493286,0.04183085262775421,-145.9159698486328
1752497073192624374,-0.4651964008808136,0.03909400478005409,-145.92391967773438
1752497073213954165,-0.4528876841068268,0.08770274370908737,-145.929931640625
1752497073233787707,-0.3952643871307373,0.07559939473867416,-145.9360809326172
1752497073254756415,-0.37269115447998047,0.06842757761478424,-145.9442901611328
1752497073272770540,-0.3126985728740692,0.020454678684473038,-145.95343017578125
1752497073294846873,-0.2952667772769928,0.018309051170945168,-145.9587860107422
1752497073343658373,-0.17753086984157562,0.0004255562962498516,-145.97203063964844
1752497073363564707,-0.16997966170310974,0.02975156344473362,-145.98753356933594
1752497073385926457,-0.14898349344730377,0.0774979367852211,-146.00965881347656
1752497073404752832,-0.14842237532138824,0.09692277759313583,-146.033447265625
1752497073428631999,-0.14705483615398407,0.08717590570449829,-146.05972290039062
1752497073447864707,-0.06887468695640564,0.07952678203582764,-146.08740234375
1752497073469677665,-0.07455862313508987,0.1264687180519104,-146.1140899658203
1752497073492385749,-0.03829092159867287,0.1937580108642578,-146.14280700683594
